Algorithm_name,Execution Time (s),Searched Cells,Total Path Cost
DFS_LIM,0.0120024681,5262,7129
BFS,0.0129992962,7215,713
A*,0.0270001888,3862,294
BA*,0.0389997959,3546,298
EBA*,0.0409998894,3094,298
DIJKSTRA,0.0250029564,6649,294
DFS_NORMAL,0.0130021572,6060,10024
DFS_LIM,0.0230023861,12621,3478
BFS,0.0160017014,8777,656
A*,0.0310008526,4788,389
BA*,0.0439994335,4986,389
EBA*,0.0429999828,4644,389
DIJKSTRA,0.0289988518,7854,389
DFS_NORMAL,0.0150022507,6706,10849
DFS_LIM,0.0159966946,7234,9709
BFS,0.0190002918,10238,885
A*,0.0460000038,10413,826
BA*,0.0590000153,10030,826
EBA*,0.0579998493,9574,916
DIJKSTRA,0.0399999619,12406,826
DFS_NORMAL,0.0190005302,8809,13504
DFS_LIM,0.0200026035,9917,11438
BFS,0.0229992867,12784,2654
A*,0.0280008316,4474,333
BA*,0.0429983139,4642,333
EBA*,0.0479998589,5864,333
DIJKSTRA,0.0250003338,6267,333
DFS_NORMAL,0.013999939,7220,3627
DFS_LIM,0.0229997635,12637,2985
BFS,0.0159990788,8466,353
A*,0.0509972572,11764,506
BA*,0.0400002003,3816,508
EBA*,0.0409975052,3785,508
DIJKSTRA,0.0410017967,12513,506
DFS_NORMAL,0.0119998455,5019,7906
DFS_LIM,0.013999939,6251,7926
BFS,0.006000042,2035,610
A*,0.050000906,11258,548
BA*,0.0470030308,5822,548
EBA*,0.0469999313,6041,560
DIJKSTRA,0.0390000343,11839,548
DFS_NORMAL,0.0240004063,12137,6804
DFS_LIM,0.0210001469,10236,3484
BFS,0.0219991207,12101,1566
A*,0.0210006237,2171,218
BA*,0.0349998474,1802,218
EBA*,0.0339999199,1753,218
DIJKSTRA,0.0199999809,4473,218
DFS_NORMAL,0.010999918,4738,5026
DFS_LIM,0.0039999485,1331,354
BFS,0.0139994621,6942,384
A*,0.0230000019,2676,230
BA*,0.032999754,1753,230
EBA*,0.0329999924,1530,230
DIJKSTRA,0.0190000534,4340,230
DFS_NORMAL,0.0040032864,1514,1898
DFS_LIM,0.0069999695,2639,1082
BFS,0.012999773,6799,370
A*,0.0399999619,8078,399
BA*,0.0420026779,4110,485
EBA*,0.0429997444,4480,489
DIJKSTRA,0.0369999409,11122,399
DFS_NORMAL,0.0100004673,4340,3403
DFS_LIM,0.013001442,5630,10303
BFS,0.0219991207,11585,975
A*,0.0350005627,6454,318
BA*,0.0410003662,3890,336
EBA*,0.040999651,3675,336
DIJKSTRA,0.0330004692,9715,318
DFS_NORMAL,0.0110020638,4398,4478
DFS_LIM,0.0140032768,7133,4564
BFS,0.0120000839,6112,576
A*,0.0330002308,5929,494
BA*,0.0390002728,3100,494
EBA*,0.0389993191,3223,494
DIJKSTRA,0.0360000134,10289,494
DFS_NORMAL,0.0130002499,5277,12166
DFS_LIM,0.0220005512,11528,10942
BFS,0.0160002708,8684,1124
A*,0.0420000553,8226,441
BA*,0.0469965935,5976,453
EBA*,0.0469973087,5647,445
DIJKSTRA,0.0369973183,10917,441
DFS_NORMAL,0.0059990883,1987,919
DFS_LIM,0.010999918,4844,2761
BFS,0.0199999809,10803,737
A*,0.0509998798,11032,519
BA*,0.0390002728,3273,527
EBA*,0.0449998379,4558,519
DIJKSTRA,0.0410003662,12114,519
DFS_NORMAL,0.0160002708,7575,5759
DFS_LIM,0.018999815,9187,5119
BFS,0.0210003853,11598,579
A*,0.0430002213,8966,491
BA*,0.0399978161,3593,491
EBA*,0.0420024395,3659,491
DIJKSTRA,0.0360000134,10930,491
DFS_NORMAL,0.0070028305,2565,3183
DFS_LIM,0.0049996376,1525,2023
BFS,0.0109992027,5484,1251
A*,0.0499999523,11319,624
BA*,0.0339977741,1825,624
EBA*,0.0349993706,2341,624
DIJKSTRA,0.0410003662,12658,624
DFS_NORMAL,0.0120000839,5066,8394
DFS_LIM,0.0140001774,6499,7048
BFS,0.0149998665,7823,696
A*,0.0420000553,8729,437
BA*,0.0399990082,3685,437
EBA*,0.0430030823,3708,437
DIJKSTRA,0.0380027294,11192,437
DFS_NORMAL,0.0089974403,3916,3709
DFS_LIM,0.0139997005,6696,7583
BFS,0.0219995975,11882,1733
A*,0.0529999733,12279,648
BA*,0.0449995995,5309,722
EBA*,0.0449988842,5248,722
DIJKSTRA,0.0399997234,12698,648
DFS_NORMAL,0.0199971199,10212,9824
DFS_LIM,0.020001173,9722,9990
BFS,0.0229997635,13025,1410
A*,0.0469999313,10357,759
BA*,0.0590002537,9551,759
EBA*,0.0570011139,8991,759
DIJKSTRA,0.0390224457,11522,759
DFS_NORMAL,0.0210018158,10128,11467
DFS_LIM,0.0209999084,10698,10941
BFS,0.0199997425,10785,837
A*,0.0340001583,5994,347
BA*,0.0449995995,4939,347
EBA*,0.044999361,5000,347
DIJKSTRA,0.0350003242,10412,347
DFS_NORMAL,0.0139997005,6719,8591
DFS_LIM,0.0160002708,7240,7979
BFS,0.021999836,11869,513
A*,0.0490002632,10749,555
BA*,0.0389995575,3386,557
EBA*,0.0420022011,4070,557
DIJKSTRA,0.0399985313,12334,555
DFS_NORMAL,0.0120003223,5514,7875
DFS_LIM,0.0189983845,9716,4655
BFS,0.021001339,10851,1153
A*,0.015999794,671,132
BA*,0.0320000648,760,132
EBA*,0.0309979916,667,134
DIJKSTRA,0.0160002708,2793,132
DFS_NORMAL,0.0240011215,12806,6270
DFS_LIM,0.0210001469,11674,562
BFS,0.0080013275,3832,132
A*,0.0340001583,6369,480
BA*,0.0470001698,6081,480
EBA*,0.0470001698,5815,480
DIJKSTRA,0.0280001163,7592,480
DFS_NORMAL,0.023999691,12857,3932
DFS_LIM,0.0249998569,12470,4892
BFS,0.018999815,10291,940
A*,0.0549995899,12097,573
BA*,0.0369987488,3070,573
EBA*,0.040999651,3898,573
DIJKSTRA,0.0409998894,12534,573
DFS_NORMAL,0.0210008621,10915,8007
DFS_LIM,0.0220007896,11065,6927
BFS,0.0150022507,8192,645
A*,0.0369999409,7746,527
BA*,0.0539977551,8609,527
EBA*,0.0529997349,6995,527
DIJKSTRA,0.0320005417,9339,527
DFS_NORMAL,0.0069997311,2705,6335
DFS_LIM,0.0079991817,3078,6305
BFS,0.0200018883,10456,1197
A*,0.0460002422,10384,473
BA*,0.0429997444,4750,473
EBA*,0.0459997654,4773,473
DIJKSTRA,0.038998127,11856,473
DFS_NORMAL,0.0089995861,4380,5055
DFS_LIM,0.0120027065,5261,4869
BFS,0.0140001774,7428,949
A*,0.028999567,4591,317
BA*,0.0379989147,3016,317
EBA*,0.0370004177,2875,317
DIJKSTRA,0.0300030708,8642,317
DFS_NORMAL,0.0160002708,7039,15323
DFS_LIM,0.0180003643,8716,14629
BFS,0.0190005302,10114,515
A*,0.0210001469,2166,236
BA*,0.0360021591,2333,236
EBA*,0.0359976292,2377,236
DIJKSTRA,0.0300002098,8274,236
DFS_NORMAL,0.0089993477,209,242
DFS_LIM,0.0039999485,871,242
BFS,0.0170030594,9196,236
A*,0.0470001698,10631,664
BA*,0.0410015583,3828,664
EBA*,0.0390000343,3346,664
DIJKSTRA,0.0390000343,12116,664
DFS_NORMAL,0.0129973888,5983,11016
DFS_LIM,0.0149998665,7053,9694
BFS,0.0130002499,6702,1520
A*,0.0369997025,7131,407
BA*,0.0479998589,5940,419
EBA*,0.0479996204,5840,407
DIJKSTRA,0.0350008011,10195,407
DFS_NORMAL,0.0210001469,10245,15203
DFS_LIM,0.0169997215,7808,14873
BFS,0.021999836,11894,1485
A*,0.036002636,6401,348
BA*,0.0420005322,4313,362
EBA*,0.0420005322,4309,362
DIJKSTRA,0.0340001583,9845,348
DFS_NORMAL,0.0070002079,2195,8924
DFS_LIM,0.0090005398,3595,8878
BFS,0.0160000324,8456,362
A*,0.0550000668,13122,1482
BA*,0.0439996719,5143,1482
EBA*,0.0439994335,4898,1516
DIJKSTRA,0.0419979095,13139,1482
DFS_NORMAL,0.0149998665,6417,11320
DFS_LIM,0.0179991722,8598,11420
BFS,0.0199995041,11101,1576
A*,0.0449995995,9723,516
BA*,0.0450000763,5018,524
EBA*,0.0469996929,5291,516
DIJKSTRA,0.0379998684,11015,516
DFS_NORMAL,0.0160017014,8067,5586
DFS_LIM,0.0180006027,9241,4904
BFS,0.0210001469,12148,1112
A*,0.0539977551,12364,640
BA*,0.0469994545,5679,640
EBA*,0.0469996929,5968,640
DIJKSTRA,0.0419976711,12924,640
DFS_NORMAL,0.0230002403,12547,3520
DFS_LIM,0.023999691,12786,2278
BFS,0.0220000744,12341,1202
A*,0.0439996719,9192,492
BA*,0.0490000248,6548,492
EBA*,0.0499999523,6894,496
DIJKSTRA,0.0390000343,11204,492
DFS_NORMAL,0.0209970474,10014,10242
DFS_LIM,0.0209999084,10056,9396
BFS,0.0190000534,10368,630
A*,0.0280005932,4220,463
BA*,0.0410017967,3859,463
EBA*,0.0429992676,4465,463
DIJKSTRA,0.0270001888,7145,463
DFS_NORMAL,0.0189990997,9279,12813
DFS_LIM,0.0130002499,6206,9195
BFS,0.0199999809,10681,463
A*,0.0500001907,11102,553
BA*,0.0439987183,4673,553
EBA*,0.0430004597,4237,613
DIJKSTRA,0.0410006046,12543,553
DFS_NORMAL,0.004999876,1631,4587
DFS_LIM,0.0080001354,3286,5051
BFS,0.0230004787,12608,2171
A*,0.0500001907,10699,508
BA*,0.0449998379,5190,508
EBA*,0.0460004807,5491,508
DIJKSTRA,0.0420000553,12558,508
DFS_NORMAL,0.0040001869,870,5836
DFS_LIM,0.0169987679,6660,5174
BFS,0.0199999809,11317,1464
A*,0.0449979305,9505,627
BA*,0.0479998589,5818,627
EBA*,0.043998003,4964,629
DIJKSTRA,0.0400004387,12165,627
DFS_NORMAL,0.0070002079,2895,4635
DFS_LIM,0.0090000629,3966,3791
BFS,0.0229995251,12210,825
A*,0.0490005016,10610,435
BA*,0.0440001488,4900,435
EBA*,0.0420005322,4379,437
DIJKSTRA,0.0400004387,12140,435
DFS_NORMAL,0.0040001869,943,2745
DFS_LIM,0.0039994717,1308,2257
BFS,0.0199999809,11026,451
A*,0.0510001183,11294,578
BA*,0.0520002842,7392,578
EBA*,0.0520000458,7154,578
DIJKSTRA,0.0400002003,11814,578
DFS_NORMAL,0.015001297,6597,10974
DFS_LIM,0.0149998665,7077,7130
BFS,0.0199997425,10739,2020
A*,0.0579996109,13007,861
BA*,0.0489993095,6535,861
EBA*,0.0479996204,6034,861
DIJKSTRA,0.0420005322,13037,861
DFS_NORMAL,0.0170001984,7659,15229
DFS_LIM,0.0199999809,9239,13161
BFS,0.0230000019,12812,1153
A*,0.0459997654,9656,619
BA*,0.0449976921,5131,619
EBA*,0.0500001907,6463,619
DIJKSTRA,0.0390002728,11380,619
DFS_NORMAL,0.0149981976,6225,12777
DFS_LIM,0.0169999599,7838,9467
BFS,0.0229995251,12578,1817
A*,0.0220003128,2634,266
BA*,0.0349972248,1837,266
EBA*,0.0359997749,1762,266
DIJKSTRA,0.0240023136,5898,266
DFS_NORMAL,0.0100007057,4431,5370
DFS_LIM,0.0130023956,5476,4690
BFS,0.0159995556,8532,266
A*,0.0519995689,11740,671
BA*,0.0409998894,3825,671
EBA*,0.0449991226,5064,685
DIJKSTRA,0.0410006046,12251,671
DFS_NORMAL,0.0079982281,3798,3007
DFS_LIM,0.0219991207,11657,5953
BFS,0.0230002403,12855,823
A*,0.029999733,4981,370
BA*,0.0449976921,4816,370
EBA*,0.0459992886,5548,424
DIJKSTRA,0.0340001583,9272,370
DFS_NORMAL,0.0160014629,7033,10254
DFS_LIM,0.0190000534,8850,7216
BFS,0.0229995251,12222,488
A*,0.0549976826,13021,734
BA*,0.0480003357,6475,734
EBA*,0.0489974022,6549,822
DIJKSTRA,0.0429978371,13046,734
DFS_NORMAL,0.0200002193,10166,11278
DFS_LIM,0.0209999084,10078,10496
BFS,0.0220003128,12244,2058
A*,0.032999754,5898,367
BA*,0.0409998894,3773,367
EBA*,0.0399997234,3497,367
DIJKSTRA,0.0330002308,9335,367
DFS_NORMAL,0.0040025711,742,1871
DFS_LIM,0.0070002079,2588,1871
BFS,0.0210001469,11502,1721
A*,0.0529997349,12407,734
BA*,0.0549974442,8499,734
EBA*,0.0560002327,8846,734
DIJKSTRA,0.0420000553,12852,734
DFS_NORMAL,0.0219974518,11509,8116
DFS_LIM,0.0200028419,10473,3940
BFS,0.0220136642,12228,1412
A*,0.0310001373,5153,347
BA*,0.0399999619,3728,347
EBA*,0.0400004387,3541,347
DIJKSTRA,0.0329992771,9401,347
DFS_NORMAL,0.0219869614,10868,11947
DFS_LIM,0.021999836,11150,10717
BFS,0.0210006237,11578,347
A*,0.0359997749,6866,351
BA*,0.0399999619,3514,351
EBA*,0.0400004387,3514,351
DIJKSTRA,0.0310027599,8743,351
DFS_NORMAL,0.0230004787,11929,5903
DFS_LIM,0.0229997635,12029,5811
BFS,0.010999918,5555,441
A*,0.0260002613,3741,224
BA*,0.0359995365,2482,242
EBA*,0.0370001793,2498,242
DIJKSTRA,0.033987999,8372,224
DFS_NORMAL,0.0070044994,2587,6036
DFS_LIM,0.0320012569,11785,424
BFS,0.0220034122,6356,336
A*,0.0380001068,6978,474
BA*,0.0479998589,6664,500
EBA*,0.0489997864,6662,500
DIJKSTRA,0.0330004692,9690,474
DFS_NORMAL,0.0160000324,7489,8736
DFS_LIM,0.023001194,12509,3372
BFS,0.0169999599,9655,860
A*,0.0310006142,5211,330
BA*,0.042999506,4612,352
EBA*,0.0429990292,4523,352
DIJKSTRA,0.0250008106,6284,330
DFS_NORMAL,0.006000042,2410,5036
DFS_LIM,0.0100007057,4315,3618
BFS,0.0139987469,7366,598
A*,0.0290000439,4759,320
BA*,0.0419864655,4308,320
EBA*,0.0430006981,4573,320
DIJKSTRA,0.0289998055,7918,320
DFS_NORMAL,0.0170001984,7597,7514
DFS_LIM,0.0140018463,6299,6098
BFS,0.0169973373,9187,556
A*,0.0539999008,12527,676
BA*,0.0459983349,5729,728
EBA*,0.0460000038,5444,684
DIJKSTRA,0.0409972668,12751,676
DFS_NORMAL,0.0210025311,10311,11606
DFS_LIM,0.0199999809,9774,11068
BFS,0.0220000744,11990,1890
A*,0.0340001583,6039,387
BA*,0.0390000343,3543,387
EBA*,0.0400002003,3723,387
DIJKSTRA,0.0360002518,10590,387
DFS_NORMAL,0.0210001469,11736,2767
DFS_LIM,0.0200028419,11212,2039
BFS,0.0209999084,11026,1627
A*,0.0359978676,6851,402
BA*,0.0429997444,4397,420
EBA*,0.0429997444,4293,420
DIJKSTRA,0.0309998989,8694,402
DFS_NORMAL,0.0219979286,11324,6570
DFS_LIM,0.0150001049,6804,7616
BFS,0.0210006237,11183,790
A*,0.0430130959,8761,562
BA*,0.0420000553,4234,562
EBA*,0.0419998169,4143,562
DIJKSTRA,0.0420005322,12314,562
DFS_NORMAL,0.0140006542,6693,5864
DFS_LIM,0.0110001564,4956,4528
BFS,0.0179998875,9546,672
A*,0.0450000763,9404,482
BA*,0.0460035801,5411,498
EBA*,0.0450003147,5212,482
DIJKSTRA,0.03799963,11546,482
DFS_NORMAL,0.021998167,10977,10386
DFS_LIM,0.0200002193,9909,9136
BFS,0.021999836,12416,1034
A*,0.0360000134,7073,379
BA*,0.0450000763,4740,379
EBA*,0.0420007706,4343,379
DIJKSTRA,0.0350003242,10217,379
DFS_NORMAL,0.0170001984,7792,9155
DFS_LIM,0.0080006123,3053,2797
BFS,0.0209999084,11308,731
A*,0.021999836,2410,252
BA*,0.0339996815,1581,252
EBA*,0.0370001793,2201,252
DIJKSTRA,0.0190002918,4258,252
DFS_NORMAL,0.0220000744,11009,8874
DFS_LIM,0.0190005302,9180,9214
BFS,0.0130000114,6784,252
A*,0.0250029564,3325,357
BA*,0.0360000134,2267,357
EBA*,0.0360114574,2226,357
DIJKSTRA,0.0269994736,7315,357
DFS_NORMAL,0.0150005817,6791,8159
DFS_LIM,0.0140006542,6473,7189
BFS,0.0169997215,8950,525
A*,0.0520002842,10880,639
BA*,0.0510005951,7265,655
EBA*,0.0540001392,7927,639
DIJKSTRA,0.0399971008,12162,639
DFS_NORMAL,0.011002779,4250,8765
DFS_LIM,0.0110001564,4218,8211
BFS,0.0230009556,12680,789
A*,0.0180027485,1557,340
BA*,0.0339999199,1541,340
EBA*,0.032999754,1401,340
DIJKSTRA,0.0280003548,7674,340
DFS_NORMAL,0.0220003128,11239,10556
DFS_LIM,0.0210001469,9679,13798
BFS,0.0119996071,6252,666
A*,0.0559997559,13068,1100
BA*,0.0419998169,4369,1100
EBA*,0.0419998169,4244,1100
DIJKSTRA,0.0420005322,13082,1100
DFS_NORMAL,0.0229997635,11922,6880
DFS_LIM,0.0230000019,12160,6728
BFS,0.0209999084,11934,1514
A*,0.0540001392,12419,782
BA*,0.0500001907,6814,782
EBA*,0.0490002632,6567,782
DIJKSTRA,0.0420000553,12904,782
DFS_NORMAL,0.021999836,11715,8326
DFS_LIM,0.0220000744,11767,5084
BFS,0.0229992867,12996,1730
A*,0.0520021915,11710,638
BA*,0.0419998169,4228,656
EBA*,0.0399997234,3727,638
DIJKSTRA,0.0419998169,12629,638
DFS_NORMAL,0.0190005302,9085,11234
DFS_LIM,0.0189971924,9404,10194
BFS,0.0160028934,8339,896
A*,0.0320005417,5141,548
BA*,0.0360000134,2372,548
EBA*,0.0370001793,2569,548
DIJKSTRA,0.0309998989,8539,548
DFS_NORMAL,0.0210003853,11087,10440
DFS_LIM,0.0230004787,12074,2926
BFS,0.0190002918,10224,756
A*,0.0360000134,6889,402
BA*,0.0390024185,3422,402
EBA*,0.0419995785,4103,402
DIJKSTRA,0.0319972038,9095,402
DFS_NORMAL,0.018999815,8597,10410
DFS_LIM,0.0170018673,8043,8918
BFS,0.0190000534,10325,1198
A*,0.0279998779,4299,364
BA*,0.0419995785,4108,364
EBA*,0.0419995785,4165,364
DIJKSTRA,0.0280003548,7410,364
DFS_NORMAL,0.0199990273,10383,3482
DFS_LIM,0.0150003433,7540,3238
BFS,0.0219988823,12235,614
A*,0.0390000343,7720,422
BA*,0.0499999523,7209,422
EBA*,0.048999548,6436,426
DIJKSTRA,0.0339996815,9846,422
DFS_NORMAL,0.0189995766,8645,12750
DFS_LIM,0.0180003643,8736,11534
BFS,0.0219995975,11966,1188
A*,0.0360007286,6852,503
BA*,0.0440001488,4756,515
EBA*,0.0500001907,4528,503
DIJKSTRA,0.0360000134,10313,503
DFS_NORMAL,0.0169997215,7688,7125
DFS_LIM,0.0120024681,5024,5463
BFS,0.0230000019,12988,1711
A*,0.0559978485,13062,1060
BA*,0.0439975262,4964,1060
EBA*,0.0430009365,4445,1060
DIJKSTRA,0.0429999828,13089,1060
DFS_NORMAL,0.0169870853,7708,10246
DFS_LIM,0.0199999809,9964,7582
BFS,0.0189993382,10395,1136
A*,0.0549993515,13131,1193
BA*,0.052999258,7859,1215
EBA*,0.0530006886,7715,1215
DIJKSTRA,0.0430004597,13143,1193
DFS_NORMAL,0.0030002594,734,2549
DFS_LIM,0.0209999084,9778,6867
BFS,0.0199971199,10875,2493
A*,0.0460000038,9848,520
BA*,0.0449998379,4971,520
EBA*,0.040999651,3946,520
DIJKSTRA,0.0380010605,11081,520
DFS_NORMAL,0.0080006123,2703,3828
DFS_LIM,0.0090022087,3642,4596
BFS,0.0220003128,12117,2184
A*,0.0260000229,3848,383
BA*,0.0409994125,4351,383
EBA*,0.0399997234,3765,383
DIJKSTRA,0.0299975872,8139,383
DFS_NORMAL,0.0179994106,8420,9657
DFS_LIM,0.0180032253,8769,9559
BFS,0.0180003643,9628,595
A*,0.0420000553,8956,519
BA*,0.0429999828,4795,519
EBA*,0.0439999104,4883,519
DIJKSTRA,0.0380032063,11669,519
DFS_NORMAL,0.0189971924,9210,13915
DFS_LIM,0.0200009346,9513,13829
BFS,0.0240006447,13046,835
A*,0.0330002308,5836,352
BA*,0.0400009155,3736,352
EBA*,0.0420000553,4178,374
DIJKSTRA,0.0359997749,10521,352
DFS_NORMAL,0.0149993896,7586,5438
DFS_LIM,0.0100002289,3893,2652
BFS,0.0220000744,12378,2196
A*,0.0560004711,12744,773
BA*,0.0409984589,3964,773
EBA*,0.0419998169,4137,773
DIJKSTRA,0.0410022736,12898,773
DFS_NORMAL,0.0070004463,2728,4179
DFS_LIM,0.0229971409,12684,1033
BFS,0.0190000534,10530,1843
A*,0.0300014019,4929,395
BA*,0.0400002003,3634,395
EBA*,0.0399999619,3656,395
DIJKSTRA,0.0290000439,7994,395
DFS_NORMAL,0.0200004578,7950,15059
DFS_LIM,0.0189995766,9315,13311
BFS,0.0169999599,9311,573
A*,0.0540003777,12665,764
BA*,0.041986227,4186,764
EBA*,0.0419995785,3973,764
DIJKSTRA,0.0430037975,12878,764
DFS_NORMAL,0.0210022926,10012,12074
DFS_LIM,0.0209999084,10140,12094
BFS,0.019002676,10235,1470
A*,0.0519990921,11881,459
BA*,0.0379998684,3035,461
EBA*,0.0389990807,3511,459
DIJKSTRA,0.0409994125,12616,459
DFS_NORMAL,0.0199973583,9357,13529
DFS_LIM,0.0190000534,9554,9969
BFS,0.0290002823,13064,551
A*,0.0480003357,10490,668
BA*,0.0450003147,5246,668
EBA*,0.0440032482,5253,668
DIJKSTRA,0.0409998894,12208,668
DFS_NORMAL,0.0049996376,1562,3552
DFS_LIM,0.0059998035,2051,4168
BFS,0.0179979801,9090,926
A*,0.050999403,11451,671
BA*,0.0519969463,7357,671
EBA*,0.0520000458,7079,671
DIJKSTRA,0.0389997959,11939,671
DFS_NORMAL,0.013999939,6014,10247
DFS_LIM,0.0210001469,10112,9279
BFS,0.0189990997,10151,1183
A*,0.0330002308,5810,343
BA*,0.0369999409,2751,349
EBA*,0.0390007496,3020,343
DIJKSTRA,0.0369999409,10897,343
DFS_NORMAL,0.0210001469,10941,12569
DFS_LIM,0.0200009346,10295,10411
BFS,0.0210003853,11469,969
A*,0.0369997025,7222,427
BA*,0.0369968414,2578,433
EBA*,0.0370001793,2558,433
DIJKSTRA,0.0330002308,9581,427
DFS_NORMAL,0.0120000839,5041,4815
DFS_LIM,0.0130000114,5723,4797
BFS,0.017999649,9385,459
A*,0.0529994965,12720,1012
BA*,0.0499992371,7112,1012
EBA*,0.0509998798,6985,1020
DIJKSTRA,0.0400118828,12864,1012
DFS_NORMAL,0.0159990788,7695,6726
DFS_LIM,0.0199987888,10253,3522
BFS,0.0240001678,13109,2424
A*,0.0309877396,5223,362
BA*,0.0390002728,3013,362
EBA*,0.0370001793,2728,382
DIJKSTRA,0.0310001373,8646,362
DFS_NORMAL,0.0089998245,3901,5110
DFS_LIM,0.0169973373,8167,8070
BFS,0.0199999809,10997,472
A*,0.0369999409,7037,432
BA*,0.0410003662,3967,432
EBA*,0.0409998894,3969,432
DIJKSTRA,0.0340001583,9617,432
DFS_NORMAL,0.017999649,9027,10154
DFS_LIM,0.0179982185,8641,8954
BFS,0.0199997425,10791,734
A*,0.0289990902,4493,405
BA*,0.0420007706,3990,405
EBA*,0.0419998169,3939,405
DIJKSTRA,0.0340001583,9039,405
DFS_NORMAL,0.0080001354,3024,5431
DFS_LIM,0.0090026855,3718,3935
BFS,0.0210001469,11190,923
A*,0.0470027924,9915,625
BA*,0.0509996414,7004,659
EBA*,0.0500001907,6879,659
DIJKSTRA,0.0390007496,11960,625
DFS_NORMAL,0.0190000534,9180,11777
DFS_LIM,0.0190010071,9307,11537
BFS,0.0229997635,13007,1369
A*,0.0480003357,10450,532
BA*,0.0469985008,5784,532
EBA*,0.0479996204,6243,532
DIJKSTRA,0.0389988422,12254,532
DFS_NORMAL,0.0109992027,3863,7978
DFS_LIM,0.0120000839,5258,8018
BFS,0.0210001469,11518,1634
A*,0.0250003338,3312,258
BA*,0.0409998894,3776,278
EBA*,0.0389988422,3181,266
DIJKSTRA,0.0239999294,6054,258
DFS_NORMAL,0.0090014935,4062,4200
DFS_LIM,0.0240006447,13090,898
BFS,0.0150003433,8122,310
A*,0.0369985104,7052,411
BA*,0.0490000248,6705,411
EBA*,0.0469996929,6106,411
DIJKSTRA,0.0340008736,9817,411
DFS_NORMAL,0.0200004578,10015,13475
DFS_LIM,0.0190000534,9429,11763
BFS,0.0219867229,12178,1067
A*,0.0430006981,8920,427
BA*,0.0520002842,5579,467
EBA*,0.0470004082,5613,467
DIJKSTRA,0.0400011539,12133,427
DFS_NORMAL,0.0230031013,11404,7307
DFS_LIM,0.0180003643,9229,4483
BFS,0.0210001469,11412,955
A*,0.0219993591,2616,245
BA*,0.0360000134,2528,245
EBA*,0.0369997025,2467,245
DIJKSTRA,0.0230000019,5730,245
DFS_NORMAL,0.0230004787,10841,9943
DFS_LIM,0.0209999084,10521,7161
BFS,0.0140008926,6931,415
A*,0.0369970798,6992,479
BA*,0.0469975471,5495,513
EBA*,0.0490005016,5970,479
DIJKSTRA,0.034001112,9755,479
DFS_NORMAL,0.0179998875,8599,12201
DFS_LIM,0.0070009232,2844,1347
BFS,0.0200002193,10862,623
A*,0.0220005512,2426,218
BA*,0.0339984894,1464,218
EBA*,0.0339999199,1658,218
DIJKSTRA,0.021999836,5369,218
DFS_NORMAL,0.0179998875,8230,12612
DFS_LIM,0.0110001564,5322,1058
BFS,0.0119996071,6193,520
A*,0.0560119152,13161,923
BA*,0.0489861965,6536,923
EBA*,0.047999382,6058,923
DIJKSTRA,0.0439996719,13212,923
DFS_NORMAL,0.0120007992,4924,8787
DFS_LIM,0.0130004883,6671,2393
BFS,0.022002697,11709,2319
A*,0.0300002098,4989,403
BA*,0.0439996719,4980,403
EBA*,0.0439999104,4904,403
DIJKSTRA,0.0329988003,9300,403
DFS_NORMAL,0.0120000839,5553,6891
DFS_LIM,0.0209999084,10525,7031
BFS,0.0209999084,11159,1173
A*,0.0250000954,3415,231
BA*,0.0350003242,2031,231
EBA*,0.0349998474,1861,231
DIJKSTRA,0.0259995461,6536,231
DFS_NORMAL,0.0120000839,5435,5259
DFS_LIM,0.0119996071,5509,4021
BFS,0.015999794,8234,231
A*,0.0249993801,3212,268
BA*,0.0360000134,2078,268
EBA*,0.0349998474,1921,268
DIJKSTRA,0.0229995251,5696,268
DFS_NORMAL,0.0240001678,12553,8432
DFS_LIM,0.013999939,6712,9564
BFS,0.0149993896,7745,386
A*,0.0330002308,5658,479
BA*,0.0430002213,4726,479
EBA*,0.044002533,4666,479
DIJKSTRA,0.0340003967,9561,479
DFS_NORMAL,0.0080003738,2577,5711
DFS_LIM,0.0089986324,3715,6397
BFS,0.0209999084,11753,1559
A*,0.0390024185,7841,670
BA*,0.0429999828,4582,680
EBA*,0.0420000553,4304,680
DIJKSTRA,0.0380001068,10903,670
DFS_NORMAL,0.021999836,11227,8644
DFS_LIM,0.0229973793,12471,3702
BFS,0.0190002918,10192,1432
A*,0.032002449,5593,337
BA*,0.0389978886,3147,345
EBA*,0.0389997959,3210,345
DIJKSTRA,0.029999733,8659,337
DFS_NORMAL,0.0040001869,930,1759
DFS_LIM,0.0050003529,1503,1559
BFS,0.0229995251,12773,337
A*,0.0420005322,8451,430
BA*,0.040999651,4085,430
EBA*,0.0420000553,4008,430
DIJKSTRA,0.0389997959,11745,430
DFS_NORMAL,0.0219995975,11578,7444
DFS_LIM,0.0220000744,11639,7398
BFS,0.0220019817,11946,1258
A*,0.0490002632,11096,552
BA*,0.0499999523,6812,552
EBA*,0.0519998074,7582,552
DIJKSTRA,0.0410003662,12830,552
DFS_NORMAL,0.0040004253,749,1862
DFS_LIM,0.0060002804,2326,1862
BFS,0.0240035057,13076,1482
A*,0.0300002098,4810,363
BA*,0.0459997654,5630,363
EBA*,0.0450000763,5264,379
DIJKSTRA,0.0339996815,9525,363
DFS_NORMAL,0.0040001869,1239,3297
DFS_LIM,0.0100002289,3922,4403
BFS,0.0220000744,11540,797
A*,0.0300002098,5045,285
