Algorithm_name,Execution Time (s),Searched Cells,Total Path Cost
DFS_LIM,0.0019989014,726,678
BFS,0.0010027885,552,56
A*,0.003000021,513,79
BA*,0.0029978752,392,87
EBA*,0.0030035973,460,79
DIJKSTRA,0.0029983521,886,79
DFS_NORMAL,0.0010004044,334,239
DFS_LIM,0.000998497,499,193
BFS,0.0019991398,907,309
A*,0.0030007362,199,49
BA*,0.0029997826,297,57
EBA*,0.0029995441,308,57
DIJKSTRA,0.0020000935,733,49
DFS_NORMAL,0.0009999275,488,703
DFS_LIM,0.0010020733,439,405
BFS,0.002001524,746,99
A*,0.0010001659,121,63
BA*,0.001999855,192,63
EBA*,0.0020017624,314,63
DIJKSTRA,0.0020017624,765,63
DFS_NORMAL,0.0010032654,209,247
DFS_LIM,0.0009977818,268,243
BFS,0.0010006428,853,63
A*,0.000998497,110,35
BA*,0.0020003319,103,35
EBA*,0.0020024776,124,35
DIJKSTRA,0.0010004044,355,35
DFS_NORMAL,0.0010006428,299,299
DFS_LIM,0.0010018349,416,401
BFS,0.001003027,453,35
A*,0.0020003319,306,66
BA*,0.0020027161,176,66
EBA*,0.0020017624,181,66
DIJKSTRA,0.0020003319,740,66
DFS_NORMAL,0.0010015965,710,1236
DFS_LIM,0.0009992123,626,200
BFS,0.0010037422,837,78
A*,0.0020003319,160,54
BA*,0.001999855,155,54
EBA*,0.0020024776,211,54
DIJKSTRA,0.0020003319,481,54
DFS_NORMAL,0.0010018349,173,466
DFS_LIM,0.0009987354,204,450
BFS,0.0009982586,713,82
A*,0.001003027,100,30
BA*,0.001999855,162,30
EBA*,0.001999855,133,30
DIJKSTRA,0.0020003319,413,30
DFS_NORMAL,0.001999855,703,698
DFS_LIM,0.0010027885,568,934
BFS,0.0009975433,459,30
A*,0.0029983521,407,67
BA*,0.0029997826,222,67
EBA*,0.0030026436,249,67
DIJKSTRA,0.0029978752,839,67
DFS_NORMAL,0.001003027,227,209
DFS_LIM,0.0,165,167
BFS,0.0010001659,877,99
A*,0.0010008812,145,36
BA*,0.0020024776,190,38
EBA*,0.0020003319,199,38
DIJKSTRA,0.0020003319,518,36
DFS_NORMAL,0.0010023117,319,448
DFS_LIM,0.0010020733,770,528
BFS,0.0010027885,618,36
A*,0.0010027885,89,32
BA*,0.0020000935,90,32
EBA*,0.0009999275,113,32
DIJKSTRA,0.0019977093,590,32
DFS_NORMAL,0.0010011196,710,1102
DFS_LIM,0.0010004044,679,564
BFS,0.001001358,622,32
A*,0.0029997826,519,73
BA*,0.003000021,345,73
EBA*,0.0019977093,384,73
DIJKSTRA,0.001996994,844,73
DFS_NORMAL,0.0009999275,709,721
DFS_LIM,0.0020003319,728,617
BFS,0.0019996166,887,175
A*,0.0010025501,108,43
BA*,0.0019981861,104,43
EBA*,0.0020000935,128,43
DIJKSTRA,0.0019996166,571,43
DFS_NORMAL,0.0010011196,621,567
DFS_LIM,0.0009999275,476,407
BFS,0.0019977093,679,43
A*,0.0009989738,96,44
BA*,0.0020017624,162,44
EBA*,0.0019977093,135,44
DIJKSTRA,0.0010004044,473,44
DFS_NORMAL,0.001001358,301,350
DFS_LIM,0.0,369,146
BFS,0.0010018349,552,44
A*,0.0009999275,326,70
BA*,0.0020008087,232,70
EBA*,0.0029997826,438,70
DIJKSTRA,0.0020017624,789,70
DFS_NORMAL,0.0010004044,468,590
DFS_LIM,0.0010006428,353,164
BFS,0.0019984245,898,168
A*,0.0009989738,167,37
BA*,0.0020000935,88,39
EBA*,0.0020010471,96,39
DIJKSTRA,0.0019974709,420,37
DFS_NORMAL,0.0,29,63
DFS_LIM,0.0010035038,89,93
BFS,0.0009965897,323,59
A*,0.0020003319,356,59
BA*,0.0029985905,286,59
EBA*,0.0019991398,333,59
DIJKSTRA,0.0020000935,586,59
DFS_NORMAL,0.0009999275,888,67
DFS_LIM,0.0019989014,896,67
BFS,0.0020012856,664,109
A*,0.0020003319,332,73
BA*,0.002001524,333,73
EBA*,0.0029993057,297,73
DIJKSTRA,0.0029976368,788,73
DFS_NORMAL,0.0009987354,548,895
DFS_LIM,0.0010008812,763,497
BFS,0.0010023117,832,73
A*,0.0029985905,690,82
BA*,0.0030021667,515,84
EBA*,0.0030007362,607,84
DIJKSTRA,0.0029995441,860,82
DFS_NORMAL,0.0020003319,513,952
DFS_LIM,0.0010011196,476,616
BFS,0.0020024776,814,226
A*,0.0019981861,458,71
BA*,0.0030026436,460,71
EBA*,0.0029983521,558,71
DIJKSTRA,0.0020008087,775,71
DFS_NORMAL,0.0,356,631
DFS_LIM,0.0010006428,463,129
BFS,0.0010008812,812,129
A*,0.0020003319,203,50
BA*,0.0020008087,345,50
EBA*,0.003002882,354,54
DIJKSTRA,0.0019977093,708,50
DFS_NORMAL,0.001996994,805,936
DFS_LIM,0.0020000935,793,634
BFS,0.0010011196,790,90
A*,0.0,27,23
BA*,0.0019991398,42,23
EBA*,0.0010035038,45,23
DIJKSTRA,0.0010004044,170,23
DFS_NORMAL,0.0010035038,564,465
DFS_LIM,0.0019984245,843,559
BFS,0.0,185,23
A*,0.0020003319,143,47
BA*,0.001999855,203,47
EBA*,0.0019972324,193,47
DIJKSTRA,0.001999855,490,47
DFS_NORMAL,0.0020012856,573,581
DFS_LIM,0.0010008812,450,305
BFS,0.0010023117,536,47
A*,0.0009992123,38,27
BA*,0.0020003319,60,27
EBA*,0.0019996166,61,27
DIJKSTRA,0.0020000935,406,27
DFS_NORMAL,0.001003027,552,465
DFS_LIM,0.0019984245,724,667
BFS,0.001001358,516,63
A*,0.0030033588,882,112
BA*,0.0029997826,423,140
EBA*,0.0029990673,472,112
DIJKSTRA,0.001996994,889,112
DFS_NORMAL,0.0009987354,239,536
DFS_LIM,0.0010018349,357,366
BFS,0.0010006428,493,112
A*,0.0010001659,128,44
BA*,0.001999855,205,52
EBA*,0.001999855,257,48
DIJKSTRA,0.0020000935,559,44
DFS_NORMAL,0.0020022392,592,886
DFS_LIM,0.0009989738,586,748
BFS,0.0010020733,634,44
A*,0.0009992123,85,42
BA*,0.0020020008,133,42
EBA*,0.0020029545,158,42
DIJKSTRA,0.0019986629,563,42
DFS_NORMAL,0.001003027,604,464
DFS_LIM,0.001001358,508,250
BFS,0.0010032654,691,108
A*,0.0020003319,548,74
BA*,0.0030002594,418,74
EBA*,0.0029995441,449,84
DIJKSTRA,0.0019996166,765,74
DFS_NORMAL,0.0010011196,625,718
DFS_LIM,0.0010027885,639,708
BFS,0.0019991398,834,122
A*,0.0009994507,13,10
BA*,0.0020012856,19,10
EBA*,0.0019991398,17,10
DIJKSTRA,0.0,54,10
DFS_NORMAL,0.0,10,10
DFS_LIM,0.0,10,10
BFS,0.0,64,10
A*,0.0019993782,232,53
BA*,0.0020000935,158,55
EBA*,0.0020003319,190,55
DIJKSTRA,0.001999855,779,53
DFS_NORMAL,0.0010001659,295,859
DFS_LIM,0.0009999275,576,697
BFS,0.0020022392,870,53
A*,0.0019996166,257,45
BA*,0.003002882,245,45
EBA*,0.003000021,265,45
DIJKSTRA,0.001996994,521,45
DFS_NORMAL,0.0009992123,738,797
DFS_LIM,0.0010006428,593,175
BFS,0.0010001659,395,61
A*,0.0019974709,573,79
BA*,0.0029988289,395,79
EBA*,0.0030007362,405,79
DIJKSTRA,0.0020003319,714,79
DFS_NORMAL,0.001001358,572,571
DFS_LIM,0.0020008087,655,597
BFS,0.001001358,605,213
A*,0.0009999275,119,37
BA*,0.001999855,141,37
EBA*,0.0019986629,138,37
DIJKSTRA,0.0019996166,620,37
DFS_NORMAL,0.0019974709,860,751
DFS_LIM,0.0010011196,432,497
BFS,0.0019991398,632,369
A*,0.0020024776,146,37
BA*,0.0029995441,145,45
EBA*,0.0019989014,129,45
DIJKSTRA,0.0020012856,393,37
DFS_NORMAL,0.0010001659,283,811
DFS_LIM,0.0010006428,292,49
BFS,0.0010006428,493,37
A*,0.0030004978,216,71
BA*,0.003998518,296,71
EBA*,0.003000021,405,75
DIJKSTRA,0.0029990673,791,71
DFS_NORMAL,0.0010020733,621,625
DFS_LIM,0.0010004044,622,513
BFS,0.0020008087,869,71
A*,0.0029990673,706,78
BA*,0.0029993057,447,80
EBA*,0.0029995441,404,80
DIJKSTRA,0.001999855,847,78
DFS_NORMAL,0.0,188,204
DFS_LIM,0.001003027,312,284
BFS,0.0010023117,895,140
A*,0.0020000935,153,49
BA*,0.0019996166,112,49
EBA*,0.0019984245,121,49
DIJKSTRA,0.0020000935,432,49
DFS_NORMAL,0.0020024776,573,679
DFS_LIM,0.0019977093,549,681
BFS,0.001003027,470,49
A*,0.0020005703,139,60
BA*,0.0029997826,172,60
EBA*,0.0019977093,183,60
DIJKSTRA,0.0019996166,756,60
DFS_NORMAL,0.0019996166,768,878
DFS_LIM,0.0020005703,757,740
BFS,0.0009965897,827,60
A*,0.0010025501,153,42
BA*,0.0030004978,246,42
EBA*,0.0029988289,228,42
DIJKSTRA,0.0020000935,626,42
DFS_NORMAL,0.0,253,726
DFS_LIM,0.0019974709,876,718
BFS,0.001003027,677,42
A*,0.0009994507,181,62
BA*,0.0020008087,275,64
EBA*,0.001999855,259,64
DIJKSTRA,0.0019996166,705,62
DFS_NORMAL,0.0010015965,485,830
DFS_LIM,0.0010008812,561,586
BFS,0.0010023117,817,62
A*,0.0009980202,96,34
BA*,0.0019979477,121,38
EBA*,0.0020003319,117,38
DIJKSTRA,0.001999855,523,34
DFS_NORMAL,0.0010006428,373,588
DFS_LIM,0.0010020733,484,554
BFS,0.0010004044,639,76
A*,0.0029962063,491,74
BA*,0.0040025711,567,82
EBA*,0.0039980412,613,74
DIJKSTRA,0.003000021,777,74
DFS_NORMAL,0.001003027,229,268
DFS_LIM,0.0,323,374
BFS,0.0010015965,629,152
A*,0.0020008087,325,68
BA*,0.0020000935,275,68
EBA*,0.001999855,276,68
DIJKSTRA,0.002001524,757,68
DFS_NORMAL,0.0,127,172
DFS_LIM,0.0010004044,512,190
BFS,0.0010032654,849,126
A*,0.0019993782,388,64
BA*,0.0029993057,252,64
EBA*,0.003000021,305,64
DIJKSTRA,0.0020017624,849,64
DFS_NORMAL,0.0010006428,751,1236
DFS_LIM,0.0019993782,716,890
BFS,0.0020008087,884,64
A*,0.0019984245,324,55
BA*,0.0029990673,221,55
EBA*,0.003000021,213,55
DIJKSTRA,0.0020000935,555,55
DFS_NORMAL,0.0,233,455
DFS_LIM,0.0009977818,668,469
BFS,0.0010008812,467,213
A*,0.0019981861,503,67
BA*,0.0020005703,114,69
EBA*,0.0020020008,116,69
DIJKSTRA,0.0019993782,795,67
DFS_NORMAL,0.0010004044,458,625
DFS_LIM,0.0009989738,580,595
BFS,0.0010032654,549,67
A*,0.0020005703,354,66
BA*,0.0029995441,232,66
EBA*,0.0029997826,248,66
DIJKSTRA,0.0020012856,589,66
DFS_NORMAL,0.0009996891,159,600
DFS_LIM,0.0010015965,238,600
BFS,0.0009996891,798,92
A*,0.0009987354,219,54
BA*,0.0020003319,227,58
EBA*,0.0019993782,243,56
DIJKSTRA,0.0019981861,666,54
DFS_NORMAL,0.0020143986,831,268
DFS_LIM,0.0019881725,621,274
BFS,0.0010004044,769,54
A*,0.0019993782,564,77
BA*,0.0030016899,287,77
EBA*,0.0029993057,410,77
DIJKSTRA,0.0029995441,864,77
DFS_NORMAL,0.0,133,115
DFS_LIM,0.0,174,121
BFS,0.0009980202,830,77
A*,0.0019984245,386,64
BA*,0.0030007362,357,64
EBA*,0.0029983521,432,64
DIJKSTRA,0.0020010471,716,64
DFS_NORMAL,0.0,161,232
DFS_LIM,0.0010001659,234,326
BFS,0.001999855,821,64
A*,0.0020003319,231,59
BA*,0.0020024776,387,59
EBA*,0.0029985905,367,59
DIJKSTRA,0.001999855,671,59
DFS_NORMAL,0.0020008087,570,759
DFS_LIM,0.0010020733,563,487
BFS,0.0010008812,501,93
A*,0.0020000935,421,57
BA*,0.001999855,129,59
EBA*,0.002001524,128,63
DIJKSTRA,0.0019981861,778,57
DFS_NORMAL,0.0009994507,737,511
DFS_LIM,0.0020017624,815,337
BFS,0.0009996891,554,73
A*,0.0020005703,495,72
BA*,0.002001524,354,72
EBA*,0.0020005703,309,72
DIJKSTRA,0.0030021667,839,72
DFS_NORMAL,0.0010006428,167,448
DFS_LIM,0.0019972324,761,360
BFS,0.0020003319,692,328
A*,0.0019974709,531,74
BA*,0.0030012131,327,74
EBA*,0.0029990673,473,86
DIJKSTRA,0.0019989014,721,74
DFS_NORMAL,0.0,82,214
DFS_LIM,0.0010006428,411,74
BFS,0.001996994,829,158
A*,0.0020017624,298,59
BA*,0.0029981136,234,59
EBA*,0.003000021,312,59
DIJKSTRA,0.0029997826,776,59
DFS_NORMAL,0.0010008812,435,243
DFS_LIM,0.0010006428,657,123
BFS,0.0010015965,789,151
A*,0.001999855,120,43
BA*,0.0020003319,163,43
EBA*,0.0020022392,170,43
DIJKSTRA,0.0019986629,669,43
DFS_NORMAL,0.0010018349,551,795
DFS_LIM,0.0010011196,724,739
BFS,0.0010008812,825,43
A*,0.0019986629,319,54
BA*,0.001999855,134,54
EBA*,0.0020022392,181,54
DIJKSTRA,0.0020017624,803,54
DFS_NORMAL,0.0010037422,562,702
DFS_LIM,0.0010006428,560,514
BFS,0.0010023117,870,54
A*,0.0009977818,87,60
BA*,0.0020000935,130,60
EBA*,0.003000021,228,60
DIJKSTRA,0.0020000935,513,60
DFS_NORMAL,0.0,268,640
DFS_LIM,0.0009982586,365,604
BFS,0.0010001659,699,70
A*,0.0009975433,141,49
BA*,0.001999855,235,49
EBA*,0.0029981136,320,49
DIJKSTRA,0.0030004978,722,49
DFS_NORMAL,0.0019996166,753,879
DFS_LIM,0.0020003319,765,639
BFS,0.0009996891,792,49
A*,0.003000021,624,72
BA*,0.0020008087,194,72
EBA*,0.0020008087,225,72
DIJKSTRA,0.0019991398,827,72
DFS_NORMAL,0.0010011196,523,778
DFS_LIM,0.0009987354,603,494
BFS,0.001999855,832,294
A*,0.0009973049,250,62
BA*,0.0029973984,292,62
EBA*,0.0029995441,318,66
DIJKSTRA,0.0010025501,605,62
DFS_NORMAL,0.0009996891,295,560
DFS_LIM,0.0,393,514
BFS,0.0009992123,733,62
A*,0.0020022392,168,43
BA*,0.0019979477,140,47
EBA*,0.0020010471,128,47
DIJKSTRA,0.0019996166,729,43
DFS_NORMAL,0.001001358,772,755
DFS_LIM,0.0020003319,799,807
BFS,0.0019996166,769,45
A*,0.0010006428,185,39
BA*,0.0020000935,144,39
EBA*,0.0019977093,186,41
DIJKSTRA,0.0019993782,438,39
DFS_NORMAL,0.0010032654,598,1049
DFS_LIM,0.0010023117,648,749
BFS,0.0019984245,578,39
A*,0.0019981861,228,74
BA*,0.0030014515,395,74
EBA*,0.0019993782,395,74
DIJKSTRA,0.0020005703,512,74
DFS_NORMAL,0.0009999275,520,408
DFS_LIM,0.0020017624,898,204
BFS,0.0,358,120
A*,0.0019986629,133,43
BA*,0.0020008087,135,43
EBA*,0.0019972324,135,43
DIJKSTRA,0.0019996166,628,43
DFS_NORMAL,0.0020010471,714,983
DFS_LIM,0.0020000935,582,619
BFS,0.0020008087,691,77
A*,0.000998497,124,44
BA*,0.0020003319,187,44
EBA*,0.0020000935,344,48
DIJKSTRA,0.0040004253,601,44
DFS_NORMAL,0.0020003319,654,1270
DFS_LIM,0.0019984245,816,934
BFS,0.0010006428,647,44
A*,0.0020012856,395,67
BA*,0.003000021,308,67
EBA*,0.0029995441,327,67
DIJKSTRA,0.0040020943,804,67
DFS_NORMAL,0.0019977093,532,425
DFS_LIM,0.0010027885,528,387
BFS,0.0020000935,847,105
A*,0.0019996166,46,30
BA*,0.0020027161,70,30
EBA*,0.001999855,100,30
DIJKSTRA,0.0010025501,469,30
DFS_NORMAL,0.0010006428,291,322
DFS_LIM,0.0019981861,840,414
BFS,0.0010011196,531,30
A*,0.001999855,373,70
BA*,0.0029983521,328,80
EBA*,0.0020000935,364,80
DIJKSTRA,0.0019993782,805,70
DFS_NORMAL,0.0020012856,848,792
DFS_LIM,0.0009999275,805,806
BFS,0.0010008812,875,70
A*,0.0020005703,325,72
BA*,0.0029981136,415,72
EBA*,0.0030014515,462,72
DIJKSTRA,0.0030024052,738,72
DFS_NORMAL,0.0019981861,720,546
DFS_LIM,0.0010032654,636,424
BFS,0.0010004044,816,116
A*,0.001001358,255,70
BA*,0.0029990673,336,70
EBA*,0.0030035973,386,70
DIJKSTRA,0.0020020008,545,70
DFS_NORMAL,0.0019977093,647,690
DFS_LIM,0.0010011196,541,438
BFS,0.0010006428,599,102
A*,0.0019993782,196,37
BA*,0.0020000935,115,37
EBA*,0.0020024776,100,37
DIJKSTRA,0.001999855,584,37
DFS_NORMAL,0.0010006428,409,347
DFS_LIM,0.001001358,437,331
BFS,0.0010018349,594,59
A*,0.0019977093,113,39
BA*,0.0020003319,136,39
EBA*,0.001999855,146,39
DIJKSTRA,0.001001358,418,39
DFS_NORMAL,0.0020012856,595,643
DFS_LIM,0.0010008812,400,357
BFS,0.0010006428,383,91
A*,0.0009946823,83,32
BA*,0.0020005703,94,32
EBA*,0.0019993782,160,32
DIJKSTRA,0.0009989738,269,32
DFS_NORMAL,0.001001358,307,732
DFS_LIM,0.0,74,292
BFS,0.001001358,518,32
A*,0.0020003319,512,78
BA*,0.0030035973,529,84
EBA*,0.003002882,528,78
DIJKSTRA,0.0019991398,755,78
DFS_NORMAL,0.0010020733,289,356
DFS_LIM,0.0010025501,414,218
BFS,0.0009982586,483,110
A*,0.0009987354,117,42
BA*,0.001999855,151,42
EBA*,0.0020003319,155,42
DIJKSTRA,0.0019974709,466,42
DFS_NORMAL,0.0010008812,741,724
DFS_LIM,0.0020012856,773,756
BFS,0.0010008812,495,42
A*,0.0010011196,139,38
BA*,0.003000021,221,38
EBA*,0.002001524,196,38
DIJKSTRA,0.0019996166,565,38
DFS_NORMAL,0.0,328,344
DFS_LIM,0.0009992123,555,402
BFS,0.0010011196,612,38
A*,0.001999855,210,50
BA*,0.0030007362,310,50
EBA*,0.0029993057,263,50
DIJKSTRA,0.0020027161,570,50
DFS_NORMAL,0.0010001659,272,376
DFS_LIM,0.0010020733,250,298
BFS,0.0010011196,651,50
A*,0.0009996891,354,72
BA*,0.003000021,384,74
EBA*,0.0029978752,337,78
DIJKSTRA,0.0030004978,846,72
DFS_NORMAL,0.0009989738,575,922
DFS_LIM,0.0009994507,550,406
BFS,0.0010001659,889,122
A*,0.0030004978,901,193
BA*,0.0029990673,226,193
EBA*,0.0019989014,220,193
DIJKSTRA,0.0020020008,902,193
DFS_NORMAL,0.0010008812,136,431
DFS_LIM,0.0010008812,209,429
BFS,0.001001358,773,193
A*,0.0010011196,218,53
BA*,0.0029990673,328,53
EBA*,0.0029990673,368,53
DIJKSTRA,0.0010044575,510,53
DFS_NORMAL,0.0010008812,625,1003
DFS_LIM,0.0020008087,699,755
BFS,0.0020000935,686,95
A*,0.0020000935,73,28
BA*,0.0030019283,82,30
EBA*,0.0020005703,102,30
DIJKSTRA,0.0020008087,410,28
DFS_NORMAL,0.0010008812,871,630
DFS_LIM,0.0009989738,295,256
BFS,0.001001358,491,28
A*,0.0010001659,184,52
BA*,0.0029997826,271,54
EBA*,0.0030004978,290,54
DIJKSTRA,0.0019991398,605,52
DFS_NORMAL,0.0010025501,565,1016
DFS_LIM,0.0010015965,663,784
BFS,0.0010006428,604,102
A*,0.0020010471,279,51
BA*,0.0029985905,239,51
EBA*,0.0029997826,291,51
DIJKSTRA,0.001999855,746,51
DFS_NORMAL,0.0,196,671
DFS_LIM,0.0,204,195
BFS,0.0010008812,853,51
A*,0.0039975643,884,160
BA*,0.0029997826,176,160
EBA*,0.0019996166,209,160
DIJKSTRA,0.0029997826,885,160
DFS_NORMAL,0.0010032654,75,172
DFS_LIM,0.0009996891,172,176
BFS,0.0019984245,827,206
A*,0.0020020008,168,44
BA*,0.0029995441,261,44
EBA*,0.0019965172,284,44
DIJKSTRA,0.000998497,314,44
DFS_NORMAL,0.0020012856,754,804
DFS_LIM,0.0010018349,827,104
BFS,0.0010006428,485,96
A*,0.0009996891,143,44
BA*,0.001999855,184,44
EBA*,0.001999855,170,44
DIJKSTRA,0.0019996166,636,44
DFS_NORMAL,0.0,36,102
DFS_LIM,0.0,129,60
BFS,0.0009980202,599,130
A*,0.0019989014,268,68
BA*,0.001999855,236,68
EBA*,0.0020005703,293,68
DIJKSTRA,0.0020000935,830,68
DFS_NORMAL,0.0,174,256
DFS_LIM,0.0009992123,238,234
BFS,0.0019991398,853,186
A*,0.0009994507,205,45
BA*,0.0020022392,231,49
EBA*,0.0019977093,262,49
DIJKSTRA,0.0020010471,523,45
DFS_NORMAL,0.0010018349,411,599
DFS_LIM,0.001001358,304,65
BFS,0.001001358,542,93
A*,0.0019993782,257,53
BA*,0.0019972324,219,53
EBA*,0.0020000935,275,53
DIJKSTRA,0.0020022392,727,53
DFS_NORMAL,0.001001358,871,423
DFS_LIM,0.0020010471,846,291
BFS,0.0019986629,740,329
A*,0.0019984245,241,43
BA*,0.0019986629,201,55
EBA*,0.0020000935,227,43
DIJKSTRA,0.0020008087,701,43
DFS_NORMAL,0.0020024776,666,671
DFS_LIM,0.0010015965,832,159
BFS,0.0010006428,443,43
A*,0.0009996891,149,53
BA*,0.0020017624,230,53
EBA*,0.0020020008,315,53
DIJKSTRA,0.0019996166,622,53
DFS_NORMAL,0.0,230,571
DFS_LIM,0.0009989738,316,559
BFS,0.0019989014,709,53
A*,0.0020000935,491,76
BA*,0.001999855,380,76
EBA*,0.0030019283,354,76
DIJKSTRA,0.0019979477,726,76
DFS_NORMAL,0.001001358,393,818
DFS_LIM,0.0010011196,573,824
BFS,0.0,378,106
A*,0.0030012131,690,81
BA*,0.003000021,503,81
EBA*,0.0029973984,528,91
DIJKSTRA,0.0030002594,864,81
DFS_NORMAL,0.0009989738,632,973
DFS_LIM,0.0,318,575
BFS,0.0009982586,856,247
A*,0.0020000935,217,55
BA*,0.0020034313,250,63
EBA*,0.0019955635,252,63
DIJKSTRA,0.0019991398,821,55
DFS_NORMAL,0.0,59,59
DFS_LIM,0.0010001659,378,59
BFS,0.0019991398,887,55
A*,0.0029993057,904,163
BA*,0.0019996166,257,163
EBA*,0.001999855,272,163
DIJKSTRA,0.003998518,904,163
DFS_NORMAL,0.0010015965,368,549
DFS_LIM,0.0020020008,489,399
BFS,0.0,312,319
A*,0.0009989738,114,38
BA*,0.0020024776,184,38
EBA*,0.0030045509,266,38
DIJKSTRA,0.0019953251,421,38
DFS_NORMAL,0.0010001659,725,742
DFS_LIM,0.0020005703,771,174
BFS,0.0,486,38
A*,0.0019984245,246,70
BA*,0.0030002594,391,70
EBA*,0.0039987564,429,80
DIJKSTRA,0.0030012131,813,70
DFS_NORMAL,0.0009999275,318,804
DFS_LIM,0.0010011196,397,754
BFS,0.0020008087,843,70
A*,0.0030004978,426,59
BA*,0.0030004978,263,65
EBA*,0.0019991398,322,65
DIJKSTRA,0.0030007362,824,59
DFS_NORMAL,0.0010001659,58,71
DFS_LIM,0.0010006428,531,71
BFS,0.0019989014,763,65
A*,0.0030007362,830,98
BA*,0.0019967556,338,102
EBA*,0.0030033588,464,98
DIJKSTRA,0.0019986629,877,98
DFS_NORMAL,0.0010008812,371,726
DFS_LIM,0.0010020733,513,602
BFS,0.0010008812,880,100
A*,0.0009982586,180,45
BA*,0.0020005703,170,47
EBA*,0.0020008087,170,47
DIJKSTRA,0.0019977093,637,45
DFS_NORMAL,0.0010025501,308,471
DFS_LIM,0.0009987354,548,551
BFS,0.0010011196,652,121
A*,0.0029993057,735,87
BA*,0.0039980412,566,89
EBA*,0.0030004978,530,119
DIJKSTRA,0.001999855,862,87
DFS_NORMAL,0.0020022392,877,779
DFS_LIM,0.0010025501,884,649
BFS,0.0010004044,876,397
A*,0.0009973049,166,41
BA*,0.0019979477,165,41
EBA*,0.001999855,181,41
DIJKSTRA,0.0020000935,543,41
DFS_NORMAL,0.0010027885,244,539
DFS_LIM,0.0010015965,631,557
BFS,0.0009992123,593,41
A*,0.0019996166,633,92
BA*,0.0030024052,418,92
EBA*,0.003000021,494,94
DIJKSTRA,0.003000021,794,92
DFS_NORMAL,0.001003027,110,134
DFS_LIM,0.0009982586,154,144
BFS,0.0020010471,875,92
A*,0.0010006428,66,30
BA*,0.0010037422,71,32
EBA*,0.0019991398,78,32
DIJKSTRA,0.0009996891,432,30
DFS_NORMAL,0.0019991398,773,720
DFS_LIM,0.0020010471,747,344
BFS,0.0009992123,460,30
A*,0.0009994507,260,51
BA*,0.0019977093,199,51
EBA*,0.0020008087,170,51
DIJKSTRA,0.0020000935,551,51
DFS_NORMAL,0.0010037422,387,377
DFS_LIM,0.0009989738,488,355
BFS,0.0010001659,580,55
A*,0.0009999275,46,39
BA*,0.0010032654,72,39
EBA*,0.0020027161,64,39
DIJKSTRA,0.0009994507,388,39
DFS_NORMAL,0.0010035038,532,563
DFS_LIM,0.0009992123,616,283
BFS,0.0010018349,484,39
A*,0.0020000935,228,61
BA*,0.003000021,226,63
EBA*,0.0030007362,321,63
DIJKSTRA,0.0030014515,753,61
DFS_NORMAL,0.0020000935,675,665
DFS_LIM,0.0019981861,774,593
BFS,0.001001358,844,61
A*,0.0019984245,189,51
BA*,0.003000021,202,51
EBA*,0.003000021,286,51
DIJKSTRA,0.0020005703,682,51
DFS_NORMAL,0.0010006428,231,697
DFS_LIM,0.001001358,249,691
BFS,0.0010004044,748,111
A*,0.0029997826,820,112
BA*,0.0029983521,441,114
EBA*,0.0029997826,441,114
DIJKSTRA,0.0029993057,888,112
DFS_NORMAL,0.001999855,836,224
DFS_LIM,0.0020010471,901,250
BFS,0.0010025501,905,140
A*,0.0009973049,39,33
BA*,0.0020003319,64,33
EBA*,0.0020022392,69,33
DIJKSTRA,0.0020003319,366,33
DFS_NORMAL,0.0,33,33
DFS_LIM,0.0,83,37
BFS,0.0009980202,638,33
A*,0.0020000935,439,69
BA*,0.003000021,451,83
EBA*,0.0029997826,550,75
DIJKSTRA,0.0029995441,821,69
DFS_NORMAL,0.0020003319,885,403
DFS_LIM,0.0020010471,860,195
BFS,0.0020000935,877,69
A*,0.0019981861,348,48
BA*,0.0029995441,227,48
EBA*,0.0019996166,217,48
DIJKSTRA,0.0019996166,780,48
DFS_NORMAL,0.0010023117,480,470
DFS_LIM,0.0009994507,520,438
BFS,0.0009996891,615,100
A*,0.0009999275,119,52
BA*,0.001999855,169,52
EBA*,0.0020017624,299,52
DIJKSTRA,0.001999855,625,52
DFS_NORMAL,0.0,66,142
DFS_LIM,0.0009996891,126,52
BFS,0.0019972324,702,52
A*,0.001999855,290,59
BA*,0.0030016899,346,59
EBA*,0.0020000935,315,59
DIJKSTRA,0.0029997826,806,59
DFS_NORMAL,0.0010018349,51,105
DFS_LIM,0.0010004044,175,175
BFS,0.001003027,824,105
A*,0.0009975433,125,45
BA*,0.0020000935,118,45
EBA*,0.0019979477,165,45
DIJKSTRA,0.0020027161,602,45
DFS_NORMAL,0.0,214,563
DFS_LIM,0.001001358,306,479
BFS,0.0019979477,697,45
A*,0.0009994507,89,24
BA*,0.0010004044,58,24
EBA*,0.0019984245,64,24
DIJKSTRA,0.0010018349,306,24
DFS_NORMAL,0.000998497,453,446
DFS_LIM,0.0010015965,274,86
BFS,0.0009992123,329,24
A*,0.0009996891,230,50
BA*,0.0030004978,246,52
EBA*,0.0029978752,271,50
DIJKSTRA,0.0029997826,789,50
DFS_NORMAL,0.0020008087,713,690
DFS_LIM,0.001003027,685,356
BFS,0.0009987354,854,128
A*,0.0009999275,227,52
BA*,0.0020008087,235,54
EBA*,0.0020024776,253,52
DIJKSTRA,0.0019972324,680,52
DFS_NORMAL,0.0009992123,889,880
DFS_LIM,0.001999855,889,830
BFS,0.0010032654,811,54
