Algorithm_name,Execution Time (s),Searched Cells,Total Path Cost
DFS_NORMAL,0.11500144,22042,66759
DFS_LIM,0.1150021553,22134,66759
BFS,0.3370001316,141442,3817
A*,0.326000452,11208,390
BA*,0.6140005589,12409,398
EBA*,0.6409966946,16058,394
DIJKSTRA,0.3949997425,67283,390
DFS_NORMAL,0.4850034714,37621,88328
DFS_LIM,0.1360011101,39591,91830
BFS,0.1839990616,68104,2866
A*,0.2919986248,390,91
BA*,0.5619983673,412,91
EBA*,0.5339970589,508,91
DIJKSTRA,0.1789963245,1642,91
DFS_NORMAL,0.5950024128,78806,147357
DFS_LIM,0.0519993305,6711,2303
BFS,0.0499999523,2969,91
A*,0.3330008984,11606,943
BA*,0.5649998188,6313,975
EBA*,0.5699985027,6441,975
DIJKSTRA,0.2519979477,24233,943
DFS_NORMAL,0.1340000629,21715,85205
DFS_LIM,0.4269979,21670,82265
BFS,0.0799992085,20896,1371
A*,0.6089997292,79117,798
BA*,0.5559980869,3281,802
EBA*,0.5700011253,4737,800
DIJKSTRA,0.8980009556,198568,798
DFS_NORMAL,0.7649974823,149567,214988
DFS_LIM,0.409001112,149659,214988
BFS,0.0850000381,24440,2238
A*,0.3150000572,11124,351
BA*,0.601000309,13279,351
EBA*,0.6260015965,16170,353
DIJKSTRA,0.3919999599,63569,351
DFS_NORMAL,0.5969994068,75538,147969
DFS_LIM,0.2099993229,65672,133723
BFS,0.1640007496,61751,771
A*,0.281001091,2122,146
BA*,0.5539996624,3349,188
EBA*,0.5760009289,3321,146
DIJKSTRA,0.1999976635,10904,146
DFS_NORMAL,0.5740001202,73718,124124
DFS_LIM,0.2119960785,72753,108774
BFS,0.0650012493,6437,756
A*,0.3589963913,19626,398
BA*,0.5940003395,7944,398
EBA*,0.5900011063,7708,398
DIJKSTRA,0.3999977112,70832,398
DFS_NORMAL,0.83700037,204001,117628
DFS_LIM,0.4809997082,196041,111554
BFS,0.1350009441,47786,1804
A*,0.3110010624,6867,486
BA*,0.6029980183,10460,520
EBA*,0.5999982357,11853,486
DIJKSTRA,0.3829996586,60968,486
DFS_NORMAL,0.5970032215,98041,125722
DFS_LIM,0.4389996529,191618,58596
BFS,0.1860001087,67655,2454
A*,0.3469991684,15158,569
BA*,0.642999649,16106,595
EBA*,0.6400005817,18203,621
DIJKSTRA,0.5529990196,108253,569
DFS_NORMAL,0.4899992943,49154,74925
DFS_LIM,0.1889996529,55202,58833
BFS,0.2489976883,101142,2775
A*,0.3250002861,11614,359
BA*,0.5900011063,9263,365
EBA*,0.6000025272,11562,363
DIJKSTRA,0.2640001774,35133,359
DFS_NORMAL,0.1899991035,54968,88829
DFS_LIM,0.836997509,233025,4949
BFS,0.1119983196,37576,1287
A*,0.2770016193,945,135
BA*,0.5620017052,1168,135
EBA*,0.5750014782,1422,141
DIJKSTRA,0.1769995689,6260,135
DFS_NORMAL,0.7119998932,124599,197995
DFS_LIM,0.3510012627,126296,198917
BFS,0.055999279,8001,755
A*,0.3040006161,7562,301
BA*,0.603998661,10173,307
EBA*,0.615000248,15678,329
DIJKSTRA,0.3670008183,58239,301
DFS_NORMAL,0.7720024586,156139,240935
DFS_LIM,0.4079992771,148116,229961
BFS,0.1449997425,54351,807
A*,0.3440008163,16549,460
BA*,0.6099998951,17019,460
EBA*,0.6400003433,22991,476
DIJKSTRA,0.5699994564,111143,460
DFS_NORMAL,0.8489995003,188344,181160
DFS_LIM,0.05200243,2920,6126
BFS,0.2760043144,115271,4296
A*,0.2980508804,4248,485
BA*,0.5550005436,5094,491
EBA*,0.5829997063,10673,491
DIJKSTRA,0.4100282192,70219,485
DFS_NORMAL,0.5810010433,76235,153017
DFS_LIM,0.182996273,52384,111033
BFS,0.1420047283,50657,2619
A*,0.2990026474,3422,219
BA*,0.5720040798,4183,223
EBA*,0.5789999962,4196,231
DIJKSTRA,0.24599576,24311,219
DFS_NORMAL,0.5660018921,65722,129055
DFS_LIM,0.207000494,72143,90585
BFS,0.1059989929,33892,1835
A*,0.293005228,4007,245
BA*,0.5789999962,4887,245
EBA*,0.5730042458,7153,253
DIJKSTRA,0.2530024052,31086,245
DFS_NORMAL,0.5529994965,66540,76327
DFS_LIM,0.2240004539,69296,75213
BFS,0.0859999657,24686,3113
A*,0.3279998302,8214,283
BA*,0.5819993019,5753,287
EBA*,0.5650029182,5775,287
DIJKSTRA,0.2809991837,29497,283
DFS_NORMAL,0.8620021343,212838,172925
DFS_LIM,0.5169999599,217699,145339
BFS,0.1109979153,27951,619
A*,0.3430006504,14503,446
BA*,0.609000206,13566,450
EBA*,0.5980000496,14689,450
DIJKSTRA,0.6330008507,132378,446
DFS_NORMAL,0.665997982,115228,140296
DFS_LIM,0.3129973412,117492,71794
BFS,0.3209991455,135563,978
A*,0.2779989243,364,72
BA*,0.556999445,458,74
EBA*,0.5750007629,533,74
DIJKSTRA,0.1709983349,3704,72
DFS_NORMAL,0.8479981422,212910,144734
DFS_LIM,0.5089998245,235243,2014
BFS,0.0509996414,3924,72
A*,0.315997839,8340,347
BA*,0.5950014591,9595,347
EBA*,0.613001585,12692,361
DIJKSTRA,0.3629965782,61057,347
DFS_NORMAL,0.0480012894,4308,3981
DFS_LIM,0.0559999943,6905,11057
BFS,0.1570007801,60255,1939
A*,0.3159992695,7132,300
BA*,0.5969977379,6889,324
EBA*,0.6120016575,8966,318
DIJKSTRA,0.3249993324,47592,300
DFS_NORMAL,0.7380003929,133119,192460
DFS_LIM,0.3719985485,131225,195800
BFS,0.1680018902,58192,3642
A*,0.3320016861,9260,375
BA*,0.6069960594,9979,383
EBA*,0.5910019875,12205,377
DIJKSTRA,0.2699985504,36272,375
DFS_NORMAL,0.7189996243,132099,191119
DFS_LIM,0.3770010471,133605,188257
BFS,0.1180009842,41892,517
A*,0.3909981251,20731,546
BA*,0.6399991512,17585,568
EBA*,0.6450009346,19804,566
DIJKSTRA,0.8190009594,174796,546
DFS_NORMAL,0.6940000057,122623,187918
DFS_LIM,0.3010017872,115898,112188
BFS,0.3169996738,128583,3584
A*,0.2970001698,6103,251
BA*,0.5599973202,4312,259
EBA*,0.5900001526,5940,253
DIJKSTRA,0.2820019722,35532,251
DFS_NORMAL,0.6919977665,118269,151995
DFS_LIM,0.3409979343,125367,136915
BFS,0.1249992847,43644,1589
A*,0.3440010548,15169,391
BA*,0.6240007877,12685,391
EBA*,0.6050002575,12281,403
DIJKSTRA,0.4040009975,69955,391
DFS_NORMAL,0.044000864,934,2691
DFS_LIM,0.0519995689,5643,4887
BFS,0.1349999905,48327,555
A*,0.3219997883,8791,360
BA*,0.5959982872,9167,364
EBA*,0.6130018234,14060,364
DIJKSTRA,0.489000082,93111,360
DFS_NORMAL,0.7969999313,162436,242702
DFS_LIM,0.4409976006,165187,232170
BFS,0.2590010166,102597,1364
A*,0.3119997978,2797,205
BA*,0.6040048599,3626,209
EBA*,0.6069998741,6172,205
DIJKSTRA,0.2469997406,20968,205
DFS_NORMAL,0.8870015144,225009,70555
DFS_LIM,0.5089988708,226378,62769
BFS,0.0989983082,23801,1691
A*,0.3050000668,4315,208
BA*,0.548999548,2283,210
EBA*,0.5490000248,4935,212
DIJKSTRA,0.2629992962,27383,208
DFS_NORMAL,0.7009994984,122720,184774
DFS_LIM,0.5019977093,230654,17730
BFS,0.103000164,30243,436
A*,0.2890019417,1466,200
BA*,0.576996088,1950,204
EBA*,0.5740010738,2830,202
DIJKSTRA,0.2239992619,21090,200
DFS_NORMAL,0.1209988594,19584,43902
DFS_LIM,0.0960025787,20051,36810
BFS,0.0979990959,29559,2320
A*,0.3189947605,8355,345
BA*,0.5929968357,6974,345
EBA*,0.5860013962,6981,345
DIJKSTRA,0.2370026112,26283,345
DFS_NORMAL,0.7780020237,163006,233755
DFS_LIM,0.3490002155,127731,167331
BFS,0.0970001221,30849,1889
A*,0.2820029259,2468,191
BA*,0.5759999752,3259,195
EBA*,0.5859940052,3175,195
DIJKSTRA,0.2130029202,15946,191
DFS_NORMAL,0.6509990692,103065,158679
DFS_LIM,0.3010020256,105499,158339
BFS,0.0819983482,19517,813
A*,0.323994875,9490,365
BA*,0.5819997787,11736,365
EBA*,0.6080005169,11796,365
DIJKSTRA,0.3260009289,47218,365
DFS_NORMAL,0.626999855,92939,129937
DFS_LIM,0.3040006161,104192,148629
BFS,0.1279997826,45714,847
A*,0.3459999561,16061,403
BA*,0.5959978104,9327,405
EBA*,0.6040005684,12212,405
DIJKSTRA,0.3609998226,61359,403
DFS_NORMAL,0.8070018291,164086,276879
DFS_LIM,0.3459980488,123267,188961
BFS,0.1599993706,53037,729
A*,0.3829996586,24452,455
BA*,0.6350009441,14177,493
EBA*,0.6339993477,14331,493
DIJKSTRA,0.6020014286,118516,455
DFS_NORMAL,0.8410010338,224465,59163
DFS_LIM,0.5030004978,223531,72769
BFS,0.1599960327,57174,2295
A*,0.3020005226,4774,338
BA*,0.59699893,7907,348
EBA*,0.626999855,12216,338
DIJKSTRA,0.3019998074,42455,338
DFS_NORMAL,0.7300024033,135370,195172
DFS_LIM,0.4380025864,181024,98048
BFS,0.133002758,47966,1760
A*,0.2899992466,754,93
BA*,0.563000679,834,93
EBA*,0.5490043163,918,93
DIJKSTRA,0.1649990082,3694,93
DFS_NORMAL,0.7260000706,134216,219029
DFS_LIM,0.4080007076,144945,221485
BFS,0.0500028133,5784,1255
A*,0.283998251,2127,348
BA*,0.5709993839,2720,348
EBA*,0.5920004845,3816,352
DIJKSTRA,0.2200040817,17779,348
DFS_NORMAL,0.7250003815,134774,210088
DFS_LIM,0.3640003204,132645,169244
BFS,0.0840022564,21228,564
A*,0.3269994259,12569,527
BA*,0.6340000629,14623,553
EBA*,0.6340022087,21551,551
DIJKSTRA,0.3289999962,50308,527
DFS_NORMAL,0.6189990044,93333,188747
DFS_LIM,0.2830028534,94722,175447
BFS,0.1529974937,53471,2813
A*,0.3210008144,7625,351
BA*,0.6210005283,8842,375
EBA*,0.6140022278,10031,359
DIJKSTRA,0.3000006676,41352,351
DFS_NORMAL,0.5930023193,75437,165561
DFS_LIM,0.2209994793,73293,149065
BFS,0.1419942379,48446,2079
A*,0.3219997883,11820,391
BA*,0.6129982471,15045,391
EBA*,0.6220011711,11672,391
DIJKSTRA,0.3589968681,57317,391
DFS_NORMAL,0.8510007858,233312,19129
DFS_LIM,0.5240008831,233269,20367
BFS,0.1739981174,63657,2715
A*,0.3049983978,897,100
BA*,0.5640017986,762,100
EBA*,0.5539970398,806,100
DIJKSTRA,0.1899981499,3930,100
DFS_NORMAL,0.8679995537,221092,98856
DFS_LIM,0.0859985352,16234,13596
BFS,0.0499982834,4416,276
A*,0.2919983864,1561,150
BA*,0.5820009708,2366,150
EBA*,0.5660009384,3218,150
DIJKSTRA,0.181000948,9479,150
DFS_NORMAL,0.7499990463,146663,224832
DFS_LIM,0.4640002251,175790,210454
BFS,0.061999321,12550,150
A*,0.3349990845,10263,425
BA*,0.6050033569,10697,451
EBA*,0.5990011692,11646,439
DIJKSTRA,0.3730006218,60381,425
DFS_NORMAL,0.6310014725,91120,124401
DFS_LIM,0.2949972153,102048,126213
BFS,0.1849989891,68956,2587
A*,0.2760016918,409,84
BA*,0.5580005646,686,84
EBA*,0.5629997253,951,84
DIJKSTRA,0.159999609,2710,84
DFS_NORMAL,0.8589999676,223213,59616
DFS_LIM,0.142002821,40953,67946
BFS,0.0519959927,4339,84
A*,0.2980034351,1282,148
BA*,0.5709986687,2182,148
EBA*,0.5759987831,2217,148
DIJKSTRA,0.2019982338,11268,148
DFS_NORMAL,0.7209985256,127444,188322
DFS_LIM,0.3430008888,125174,184214
BFS,0.0729997158,17034,148
A*,0.3200018406,12580,502
BA*,0.5730016232,8895,502
EBA*,0.5989966393,9941,502
DIJKSTRA,0.5669982433,111606,502
DFS_NORMAL,0.8399996758,184443,266710
DFS_LIM,0.4979994297,190142,252568
BFS,0.2230012417,90189,4474
A*,0.2999987602,5188,830
BA*,0.5819988251,5295,836
EBA*,0.5959999561,5931,830
DIJKSTRA,0.2490022182,23272,830
DFS_NORMAL,0.5430033207,54890,118002
DFS_LIM,0.1800003052,56287,107388
BFS,0.1270005703,37042,2786
A*,0.321999073,9861,266
BA*,0.5559990406,2701,268
EBA*,0.5569996834,3482,268
DIJKSTRA,0.2950026989,40777,266
DFS_NORMAL,0.7379994392,150840,205972
DFS_LIM,0.310997963,106268,136580
BFS,0.0959994793,26899,1524
A*,0.2989954948,1786,402
BA*,0.5700006485,1296,408
EBA*,0.5700018406,1314,402
DIJKSTRA,0.1979956627,12428,402
DFS_NORMAL,0.8580000401,209393,178788
DFS_LIM,0.5009999275,209105,170100
BFS,0.086001873,19319,672
A*,0.2960007191,3203,198
BA*,0.5649974346,5024,198
EBA*,0.5559983253,4348,198
DIJKSTRA,0.2640004158,23732,198
DFS_NORMAL,0.8999993801,206911,113252
DFS_LIM,0.2749996185,95953,105744
BFS,0.1049978733,27960,1572
A*,0.3049983978,3698,222
BA*,0.5950000286,4751,224
EBA*,0.5789990425,4204,244
DIJKSTRA,0.2450008392,28107,222
DFS_NORMAL,0.5829997063,72962,149458
DFS_LIM,0.0840015411,13666,10834
BFS,0.0959992409,29568,408
A*,0.2729985714,1525,175
BA*,0.5459971428,1373,187
EBA*,0.5690033436,2003,175
DIJKSTRA,0.1979980469,14541,175
DFS_NORMAL,0.1069977283,18710,43381
DFS_LIM,0.0880024433,18580,28895
BFS,0.0629994869,12915,267
A*,0.2950043678,2540,170
BA*,0.5779955387,1735,194
EBA*,0.5610003471,2702,176
DIJKSTRA,0.2009997368,13626,170
DFS_NORMAL,0.5230028629,42497,63390
DFS_LIM,0.1410009861,41967,49844
BFS,0.0650017262,11641,266
A*,0.2879981995,1712,128
BA*,0.5700018406,458,128
EBA*,0.5469994545,394,128
DIJKSTRA,0.1710004807,5139,128
DFS_NORMAL,0.5770010948,62247,139100
DFS_LIM,0.1929986477,60404,130808
BFS,0.0409998894,853,212
A*,0.4770014286,44163,489
BA*,0.5549995899,2965,491
EBA*,0.5599985123,3117,489
DIJKSTRA,0.6039993763,118700,489
DFS_NORMAL,0.0409975052,108,1171
DFS_LIM,0.0530021191,108,1171
BFS,0.0529994965,6854,961
A*,0.3239996433,8839,378
BA*,0.5969974995,7452,378
EBA*,0.5860071182,11775,378
DIJKSTRA,0.416998148,76237,378
DFS_NORMAL,0.0690019131,12745,41676
DFS_LIM,0.1059978008,16817,45512
BFS,0.2330005169,95170,378
A*,0.451000452,40875,565
BA*,0.6020004749,8162,565
EBA*,0.6150016785,10662,565
DIJKSTRA,0.532999754,100939,565
DFS_NORMAL,0.6560027599,109480,93531
DFS_LIM,0.203001976,72455,27261
BFS,0.1149973869,37278,2683
A*,0.2970018387,7045,305
BA*,0.5659995079,5084,305
EBA*,0.5879991055,6194,315
DIJKSTRA,0.2949986458,39401,305
DFS_NORMAL,0.8530013561,227717,43517
DFS_LIM,0.4960086346,227327,49563
BFS,0.1159996986,39768,2199
A*,0.298999548,4766,254
BA*,0.5890007019,5915,256
EBA*,0.5829980373,6101,266
DIJKSTRA,0.2909970284,40873,254
DFS_NORMAL,0.8150012493,162344,252814
DFS_LIM,0.4359998703,162283,234416
BFS,0.1310017109,43482,566
A*,0.2899990082,2370,153
BA*,0.555003643,347,153
EBA*,0.5709969997,349,155
DIJKSTRA,0.1910030842,8970,153
DFS_NORMAL,0.8280005455,191983,184641
DFS_LIM,0.492000103,193638,182309
BFS,0.0470006466,3728,153
A*,0.3039987087,2063,320
BA*,0.5759971142,3428,320
EBA*,0.5679996014,3187,342
DIJKSTRA,0.2109947205,16199,320
DFS_NORMAL,0.0499992371,251,3926
DFS_LIM,0.0440003872,251,3926
BFS,0.0760016441,16935,634
A*,0.8250017166,127320,1054
BA*,0.546005249,581,1054
EBA*,0.5529980659,559,1054
DIJKSTRA,1.0190012455,234784,1054
DFS_NORMAL,0.8579998016,210986,103888
DFS_LIM,0.5150003433,211186,101916
BFS,0.0420002937,1474,1294
A*,0.3180007935,10418,409
BA*,0.6079969406,10922,415
EBA*,0.6069989204,11863,435
DIJKSTRA,0.3969993591,66801,409
DFS_NORMAL,0.6209993362,88608,108129
DFS_LIM,0.3159997463,111615,104131
BFS,0.1960000992,74485,3973
A*,0.2909986973,4469,323
BA*,0.5639965534,4060,325
EBA*,0.5869984627,5360,325
DIJKSTRA,0.2889995575,34661,323
DFS_NORMAL,0.8480000496,192985,179717
DFS_LIM,0.4949977398,196304,179247
BFS,0.1150000095,39492,549
A*,0.2969985008,2419,169
BA*,0.5699985027,2486,169
EBA*,0.5960021019,3379,171
DIJKSTRA,0.2109999657,17934,169
DFS_NORMAL,0.7060005665,124243,160879
DFS_LIM,0.3539991379,127377,146615
BFS,0.0799994469,20701,169
A*,0.2789998055,1506,264
BA*,0.5429978371,1793,266
EBA*,0.5650010109,2214,264
DIJKSTRA,0.1969976425,14712,264
DFS_NORMAL,0.7129974365,128194,162924
DFS_LIM,0.0560026169,7256,19198
BFS,0.0830008984,21299,1138
A*,0.3130016327,6991,221
BA*,0.5530002117,2209,221
EBA*,0.560999155,2168,221
DIJKSTRA,0.2739970684,27843,221
DFS_NORMAL,0.8590033054,215496,136979
DFS_LIM,0.4980013371,214322,117121
BFS,0.0589997768,10100,573
A*,0.5579996109,63422,713
BA*,0.6109976768,13102,731
EBA*,0.6839990616,27308,713
DIJKSTRA,0.7140004635,152259,713
DFS_NORMAL,0.648999691,100969,197805
DFS_LIM,0.2990045547,100341,190997
BFS,0.237000227,93346,1813
A*,0.3190011978,8729,409
BA*,0.6249990463,9960,419
EBA*,0.6449999809,20328,409
DIJKSTRA,0.4719970226,84319,409
DFS_NORMAL,0.1119987965,13521,31691
DFS_LIM,0.0869994164,17958,38331
BFS,0.2419998646,92287,3741
A*,0.299998045,3629,211
BA*,0.5779988766,2498,213
EBA*,0.5640015602,2646,211
DIJKSTRA,0.2440018654,25464,211
DFS_NORMAL,0.685000658,134480,190035
DFS_LIM,0.3729999065,134594,185207
BFS,0.0959999561,29477,527
A*,0.2999978065,7166,270
BA*,0.5740003586,3997,272
EBA*,0.5910005569,3125,272
DIJKSTRA,0.247004509,22542,270
DFS_NORMAL,0.0560004711,7210,14650
DFS_LIM,0.0690014362,9589,14650
BFS,0.0740008354,16353,1746
A*,0.3030006886,5326,365
BA*,0.5929996967,6197,377
EBA*,0.6029984951,11990,375
DIJKSTRA,0.3070006371,42983,365
DFS_NORMAL,0.7040007114,138292,202123
DFS_LIM,0.3919994831,139340,201945
BFS,0.1569991112,51218,1777
A*,0.2870004177,106,43
BA*,0.5609970093,132,43
EBA*,0.5680000782,130,43
DIJKSTRA,0.1779997349,1083,43
DFS_NORMAL,0.8199996948,176708,245535
DFS_LIM,0.4400002956,157952,228093
BFS,0.0430004597,1287,43
A*,0.324000597,9178,385
BA*,0.6180000305,8717,389
EBA*,0.5739984512,9080,389
DIJKSTRA,0.4330034256,75448,385
DFS_NORMAL,0.0539951324,6842,21337
DFS_LIM,0.0650019646,9151,16889
BFS,0.1819970608,70354,3381
A*,0.3719992638,22165,522
BA*,0.6630010605,19533,544
EBA*,0.6779980659,25989,532
DIJKSTRA,0.7440009117,158050,522
DFS_NORMAL,0.8460001945,184976,216024
DFS_LIM,0.4669995308,175171,193476
BFS,0.2980000973,125066,2816
A*,0.3640003204,18928,778
BA*,0.6440017223,16450,834
EBA*,0.6600000858,21957,800
DIJKSTRA,0.4010028839,62155,778
DFS_NORMAL,0.6419997215,94132,118844
DFS_LIM,0.2929997444,95558,121346
BFS,0.1820006371,65423,4752
A*,0.3010001183,2417,171
BA*,0.5779986382,2870,171
EBA*,0.5840005875,3319,171
DIJKSTRA,0.2300033569,17142,171
DFS_NORMAL,0.5159976482,37965,74187
DFS_LIM,0.1409974098,38365,75351
BFS,0.1039996147,22722,751
A*,0.3180027008,9497,337
BA*,0.5839986801,1975,359
EBA*,0.5770008564,3628,365
DIJKSTRA,0.2080001831,17616,337
DFS_NORMAL,0.161000967,41270,85423
DFS_LIM,0.4950017929,41151,82947
BFS,0.0559968948,9173,1343
A*,0.3519990444,18753,529
BA*,0.6029984951,9748,555
EBA*,0.6210010052,10356,555
DIJKSTRA,0.4250001907,72174,529
DFS_NORMAL,0.4499983788,27122,83787
DFS_LIM,0.113997221,29034,85033
BFS,0.1119990349,29461,2075
A*,0.3320007324,3308,188
BA*,0.6020002365,2736,194
EBA*,0.553000927,2509,196
DIJKSTRA,0.2259991169,20446,188
DFS_NORMAL,0.1139996052,15418,35780
DFS_LIM,0.5230026245,57735,70622
BFS,0.0939981937,28352,188
A*,0.2999994755,2012,150
BA*,0.5780014992,1981,154
EBA*,0.5720000267,2422,150
DIJKSTRA,0.1920001507,11456,150
DFS_NORMAL,0.7590026855,136349,199628
DFS_LIM,0.0460000038,1795,260
BFS,0.0759999752,17228,150
A*,0.3239996433,11279,495
BA*,0.6430022717,15881,495
EBA*,0.609000206,15800,507
DIJKSTRA,0.316999197,49064,495
DFS_NORMAL,0.8549978733,211513,179109
DFS_LIM,0.5050024986,211559,177101
BFS,0.15300107,59477,915
A*,0.2799999714,2057,345
BA*,0.5749976635,3267,345
EBA*,0.5920000076,3442,351
DIJKSTRA,0.2199997902,15266,345
DFS_NORMAL,0.1089997292,15542,33723
DFS_LIM,0.1070008278,20076,50183
BFS,0.0870001316,23625,1293
A*,0.2769978046,746,137
BA*,0.5689997673,1392,137
EBA*,0.5709993839,1530,137
DIJKSTRA,0.1889967918,10358,137
DFS_NORMAL,0.1360006332,30332,88887
DFS_LIM,0.1639995575,32515,75225
BFS,0.0669999123,13688,259
A*,0.2849984169,1663,255
BA*,0.5819997787,2633,257
EBA*,0.5970032215,5987,255
DIJKSTRA,0.2279984951,20682,255
DFS_NORMAL,0.6669995785,106962,194259
DFS_LIM,0.307996273,122389,134363
BFS,0.0919992924,26035,527
A*,0.3330006599,11613,486
BA*,0.5999975204,12580,492
EBA*,0.672999382,28299,492
DIJKSTRA,0.5190017223,97237,486
DFS_NORMAL,0.8449990749,219536,116624
DFS_LIM,0.4909999371,216671,103288
BFS,0.2559974194,106650,3938
A*,0.3380043507,10898,376
BA*,0.6029980183,12179,382
EBA*,0.597997427,11098,376
DIJKSTRA,0.4259982109,71465,376
DFS_NORMAL,0.1190023422,19816,33254
DFS_LIM,0.1000006199,17442,26780
BFS,0.1820006371,71092,1760
A*,0.3489985466,14745,458
BA*,0.6200015545,15572,466
EBA*,0.6179964542,18091,458
DIJKSTRA,0.4710011482,86581,458
DFS_NORMAL,0.8310000896,197514,145886
DFS_LIM,0.4719991684,197983,121772
BFS,0.2100017071,85235,624
A*,0.3289995193,9007,387
BA*,0.600997448,9221,393
EBA*,0.6069996357,11627,397
DIJKSTRA,0.3030016422,44237,387
DFS_NORMAL,0.6059997082,80726,95533
DFS_LIM,0.4989995956,221975,2631
BFS,0.1410012245,51559,1059
A*,0.2719988823,633,157
BA*,0.5519971848,912,157
EBA*,0.5639998913,1001,157
DIJKSTRA,0.1720025539,3323,157
DFS_NORMAL,0.7870001793,159339,243321
DFS_LIM,0.4599995613,168082,225419
BFS,0.0540027618,1690,213
A*,0.2999982834,4110,289
BA*,0.5890014172,4950,289
EBA*,0.5739994049,5249,293
DIJKSTRA,0.2899978161,39030,289
DFS_NORMAL,0.8719956875,234756,16941
DFS_LIM,0.507999897,234269,15935
BFS,0.1179986,37265,467
A*,0.7059972286,97531,999
BA*,0.564000845,1398,1011
EBA*,0.5589983463,2708,1011
DIJKSTRA,0.990998745,228477,999
DFS_NORMAL,0.0499997139,4887,9289
DFS_LIM,0.0550000668,8161,3579
BFS,0.0650012493,13818,1443
A*,0.3750014305,22790,449
BA*,0.5960018635,10323,465
EBA*,0.6039998531,10297,465
DIJKSTRA,0.3179972172,43333,449
DFS_NORMAL,0.7649974823,142413,207811
DFS_LIM,0.5000021458,221137,74119
BFS,0.1050014496,31127,2295
A*,0.2840008736,2046,167
BA*,0.5500020981,1018,167
EBA*,0.5729978085,1172,167
DIJKSTRA,0.216001749,11952,167
DFS_NORMAL,0.6610019207,103602,200411
DFS_LIM,0.2799971104,97951,186713
BFS,0.0509998798,6261,295
A*,0.2929971218,4069,393
BA*,0.5640003681,2220,395
EBA*,0.5889980793,3110,393
DIJKSTRA,0.2500019073,25542,393
DFS_NORMAL,0.7909994125,155439,234999
DFS_LIM,0.4289958477,154535,226203
BFS,0.1130008698,31973,2331
A*,0.2970006466,1967,133
BA*,0.548999548,795,133
EBA*,0.5489993095,1276,149
DIJKSTRA,0.2009968758,9104,133
DFS_NORMAL,0.1820034981,30162,74079
DFS_LIM,0.4170000553,30319,73559
BFS,0.0640025139,11101,167
A*,0.3359994888,11314,392
BA*,0.5899991989,8502,392
EBA*,0.6029999256,11570,392
DIJKSTRA,0.2749998569,31436,392
DFS_NORMAL,0.851000309,190537,209812
DFS_LIM,0.5019984245,190627,209864
BFS,0.1149990559,33397,894
A*,0.4850006104,50937,569
BA*,0.5680024624,1221,569
EBA*,0.5420012474,1251,571
DIJKSTRA,0.6039984226,127061,569
DFS_NORMAL,0.8460013866,196531,171781
DFS_LIM,0.4949996471,197172,171003
BFS,0.0579972267,7434,875
A*,0.3120007515,3788,423
BA*,0.595000267,7277,423
EBA*,0.6019990444,13941,447
DIJKSTRA,0.6169998646,123336,423
DFS_NORMAL,0.0599997044,5396,16989
DFS_LIM,0.0540001392,5791,12333
BFS,0.3309984207,132946,1929
A*,0.2999999523,3044,350
BA*,0.582998991,2953,352
EBA*,0.5680024624,4215,354
DIJKSTRA,0.181000948,8043,350
DFS_NORMAL,0.075001955,12307,35646
DFS_LIM,0.0679936409,12539,30466
BFS,0.0649998188,9664,362
A*,0.2920012474,2556,200
BA*,0.5710003376,2877,200
EBA*,0.5859971046,4350,200
DIJKSTRA,0.2479972839,20125,200
DFS_NORMAL,0.6190004349,101431,132562
DFS_LIM,0.2990005016,100919,132262
BFS,0.0989995003,29677,576
A*,0.3210010529,11759,428
BA*,0.5779986382,5778,430
EBA*,0.6100027561,10226,430
DIJKSTRA,0.4039962292,72504,428
DFS_NORMAL,0.2329990864,49146,97086
DFS_LIM,0.0490002632,2791,3012
BFS,0.1680009365,65543,1226
A*,0.2900021076,2105,170
BA*,0.585000515,2769,174
EBA*,0.5809988976,3002,174
DIJKSTRA,0.1970005035,13024,170
DFS_NORMAL,0.498003006,26400,61162
DFS_LIM,0.0470027924,3196,2604
BFS,0.0819959641,13214,2290
A*,0.3079981804,6678,387
BA*,0.5770030022,5384,403
EBA*,0.6050004959,13756,387
DIJKSTRA,0.4640014172,83707,387
DFS_NORMAL,0.8270030022,178306,198035
DFS_LIM,0.4649982452,176045,190907
BFS,0.2309985161,93830,2199
A*,0.3330097198,8572,421
BA*,0.5880029202,8658,425
EBA*,0.6109964848,12285,421
DIJKSTRA,0.3139977455,44492,421
DFS_NORMAL,0.7369997501,133622,172221
DFS_LIM,0.397002697,145460,173167
BFS,0.114998579,38056,1675
A*,0.4349999428,35533,558
BA*,0.6140005589,11099,564
EBA*,0.5939970016,14272,564
DIJKSTRA,0.7339999676,159040,558
DFS_NORMAL,0.869998455,232659,44764
DFS_LIM,0.513999939,233917,11874
BFS,0.2910013199,118579,2326
A*,0.6089997292,73778,744
BA*,0.6219995022,15931,744
EBA*,0.6569991112,24267,744
DIJKSTRA,0.7719984055,164140,744
DFS_NORMAL,0.7879984379,156093,201314
DFS_LIM,0.3849992752,147006,143918
BFS,0.2689983845,98311,3424
A*,0.3010029793,2156,134
BA*,0.5719985962,952,140
EBA*,0.5589966774,1184,136
DIJKSTRA,0.1900005341,10865,134
DFS_NORMAL,0.8610019684,213285,135166
DFS_LIM,0.4999995232,213237,123464
BFS,0.065002203,8630,198
A*,0.3279986382,8687,386
BA*,0.5729999542,2654,386
