Algorithm_name,Execution Time (s),Searched Cells,Total Path Cost
BA*,0.6700003147,32551,1006
EBA*,0.7799975872,62319,1060
DIJKSTRA,0.9640009403,238530,974
DFS_NORMAL,0.8210000992,229949,82622
DFS_LIM,0.5090003014,230538,77722
BFS,0.529999733,241200,1442
A*,0.4709994793,46628,1094
BA*,0.591999054,17385,1110
EBA*,0.8359994888,76940,1102
DIJKSTRA,0.900001049,220799,1094
DFS_NORMAL,0.7879998684,191514,258088
DFS_LIM,0.5009973049,191298,252976
BFS,0.4879982471,224911,2638
A*,0.3369996548,18856,510
BA*,0.619001627,25629,540
EBA*,0.6990001202,42653,540
DIJKSTRA,0.5239999294,112859,510
DFS_NORMAL,0.5890119076,96053,116500
DFS_LIM,0.2759871483,95220,110986
BFS,0.2700126171,117914,888
A*,0.3850009441,28417,720
BA*,0.6730129719,35543,752
EBA*,0.6579868793,32365,770
DIJKSTRA,0.7020001411,163829,720
DFS_NORMAL,0.4830136299,46203,97614
DFS_LIM,0.1649856567,48805,97782
BFS,0.3790123463,167535,1304
A*,0.3820002079,26868,919
BA*,0.5700001717,12764,935
EBA*,0.7679970264,65140,925
DIJKSTRA,0.9310019016,231097,919
DFS_NORMAL,0.0490000248,4713,10039
DFS_LIM,0.5149996281,69188,49327
BFS,0.5160119534,236170,4245
A*,0.6579999924,90640,849
BA*,0.6610000134,31877,853
EBA*,0.7470133305,52557,853
DIJKSTRA,0.8189997673,198470,849
DFS_NORMAL,0.4849998951,63207,114913
DFS_LIM,0.2010126114,64136,115025
BFS,0.3979883194,178509,3215
A*,0.4539871216,46162,831
BA*,0.6829998493,42324,857
EBA*,0.833999157,80507,857
DIJKSTRA,0.9219865799,229438,831
DFS_NORMAL,0.784989357,183727,296899
DFS_LIM,0.4780125618,184353,293609
BFS,0.5099868774,235891,4239
A*,0.5009996891,53216,869
BA*,0.7559988499,54945,885
EBA*,0.888999939,90084,873
DIJKSTRA,0.8560004234,212313,869
DFS_NORMAL,0.7789998055,176190,275335
DFS_LIM,0.4690010548,177271,275335
BFS,0.4819998741,222049,2259
A*,0.5750000477,74144,798
BA*,0.7030007839,44033,804
EBA*,0.7019994259,44155,804
DIJKSTRA,0.9029881954,222766,798
DFS_NORMAL,0.4360001087,31019,58456
DFS_LIM,0.1099998951,28674,54536
BFS,0.4479994774,204488,3506
A*,0.2719984055,1223,337
BA*,0.5389957428,2239,337
EBA*,0.5640001297,8202,337
DIJKSTRA,0.4479997158,87800,337
DFS_NORMAL,0.5810003281,91488,111571
DFS_LIM,0.263999939,93273,111815
BFS,0.2380003929,98430,487
A*,0.300999403,9551,405
BA*,0.5560002327,10612,407
EBA*,0.5669984818,14301,409
DIJKSTRA,0.4960000515,100979,405
DFS_NORMAL,0.8030002117,211414,103313
DFS_LIM,0.4950134754,229205,18565
BFS,0.2429959774,101840,983
A*,0.4140007496,32036,793
BA*,0.5700130463,9059,807
EBA*,0.7389998436,51049,793
DIJKSTRA,0.7009978294,164907,793
DFS_NORMAL,0.6909980774,136997,172757
DFS_LIM,0.3739995956,137302,172757
BFS,0.3910002708,175721,1267
A*,0.3489997387,20461,662
BA*,0.6270008087,28000,666
EBA*,0.7170028687,50883,666
DIJKSTRA,0.5640001297,126223,662
DFS_NORMAL,0.8179998398,223279,188460
DFS_LIM,0.4719986916,202996,155696
BFS,0.2989997864,131703,1236
A*,0.3369989395,17467,701
BA*,0.5929963589,15935,715
EBA*,0.7629981041,61537,707
DIJKSTRA,0.9179999828,223417,701
DFS_NORMAL,0.8070025444,214249,140343
DFS_LIM,0.4989993572,214395,136027
BFS,0.5119962692,232228,1557
A*,0.3810026646,27860,634
BA*,0.6100001335,22375,634
EBA*,0.7050030231,47526,652
DIJKSTRA,0.7130131721,167446,634
DFS_NORMAL,0.6710140705,132663,192524
DFS_LIM,0.3569998741,131382,190126
BFS,0.3869996071,173216,2644
A*,0.4530005455,42740,829
BA*,0.6749999523,34838,839
EBA*,0.8329992294,76501,835
DIJKSTRA,0.8150007725,196618,829
DFS_NORMAL,0.5390000343,71842,162151
DFS_LIM,0.3079965115,114738,177803
BFS,0.4520003796,204208,1939
A*,0.3899991512,29171,701
BA*,0.5840010643,16665,705
EBA*,0.6769988537,39376,705
DIJKSTRA,0.9580025673,232495,701
DFS_NORMAL,0.1600000858,27037,47777
DFS_LIM,0.3959999084,37073,60515
BFS,0.5190002918,237423,1099
A*,0.3189997673,12536,595
BA*,0.5849993229,13072,595
EBA*,0.6730027199,30180,603
DIJKSTRA,0.8050014973,189596,595
DFS_NORMAL,0.7050127983,140486,204351
DFS_LIM,0.3789997101,140259,195467
BFS,0.4460103512,199755,673
A*,0.5339872837,61821,989
BA*,0.7769970894,61715,1003
EBA*,0.9030001163,94726,1015
DIJKSTRA,0.8539962769,213556,989
DFS_NORMAL,0.1000010967,16347,18093
DFS_LIM,0.113001585,17257,18197
BFS,0.476000309,217577,2559
A*,0.3549995422,21295,640
BA*,0.5950036049,16808,664
EBA*,0.6560001373,33790,640
DIJKSTRA,0.8769993782,209647,640
DFS_NORMAL,0.8079991341,203983,163844
DFS_LIM,0.4919996262,204419,141954
BFS,0.4900000095,220387,2042
A*,0.3219995499,14847,499
BA*,0.5710003376,13511,513
EBA*,0.6050004959,24696,541
DIJKSTRA,0.7049992085,161189,499
DFS_NORMAL,0.7090001106,146068,258969
DFS_LIM,0.3810138702,143620,241583
BFS,0.3970000744,175801,629
A*,0.4689996243,47229,806
BA*,0.7150115967,45811,816
EBA*,0.7059979439,46625,874
DIJKSTRA,0.9500014782,233989,806
DFS_NORMAL,0.7619998455,166878,273984
DFS_LIM,0.4470000267,168554,263580
BFS,0.5159988403,236576,3456
A*,0.3110029697,12226,488
BA*,0.5869977474,15623,512
EBA*,0.5959994793,19836,506
DIJKSTRA,0.6810004711,153149,488
DFS_NORMAL,0.5400099754,73066,146968
DFS_LIM,0.2480003834,85893,153728
BFS,0.3660020828,159560,934
A*,0.3910002708,27159,1122
BA*,0.6279997826,23270,1124
EBA*,1.1930000782,166962,1122
DIJKSTRA,0.9479999542,233676,1122
DFS_NORMAL,0.6840002537,144937,236038
DFS_LIM,0.3900001049,144694,235126
BFS,0.5230004787,238506,2170
A*,0.4819989204,51399,841
BA*,0.6949996948,43284,863
EBA*,0.7760007381,66440,907
DIJKSTRA,0.9270005226,231661,841
DFS_NORMAL,0.764013052,170977,290047
DFS_LIM,0.4959976673,173549,284865
BFS,0.505012989,235077,1531
A*,0.3940002918,29326,599
BA*,0.6340005398,26148,627
EBA*,0.6759874821,37653,613
DIJKSTRA,0.8429870605,199236,599
DFS_NORMAL,0.4689972401,43401,93621
DFS_LIM,0.1639997959,50897,69295
BFS,0.4649868011,206247,1383
A*,0.3729999065,25338,770
BA*,0.5610125065,10973,778
EBA*,0.6470000744,33708,774
DIJKSTRA,0.9480102062,232240,770
DFS_NORMAL,0.1549999714,38074,43750
DFS_LIM,0.4399998188,42313,49888
BFS,0.5250127316,238444,982
A*,1.0680122375,186637,1153
BA*,0.6000003815,16682,1189
EBA*,0.8839895725,85284,1159
DIJKSTRA,0.9590132236,239397,1153
DFS_NORMAL,0.5889999866,94278,122783
DFS_LIM,0.2589998245,88530,116401
BFS,0.3270008564,143890,2931
A*,0.4990000725,54005,866
BA*,0.7469997406,52085,904
EBA*,0.8599996567,81418,932
DIJKSTRA,0.8739995956,215575,866
DFS_NORMAL,0.0580000877,8626,17546
DFS_LIM,0.0599999428,9296,16804
BFS,0.4760034084,220186,2572
A*,0.3950002193,30835,668
BA*,0.6740007401,35897,688
EBA*,0.7679998875,61017,728
DIJKSTRA,0.8589971066,207439,668
DFS_NORMAL,0.8079969883,186938,294232
DFS_LIM,0.4929978848,186551,290556
BFS,0.4780006409,215188,1364
A*,0.3819997311,27653,707
BA*,0.6580021381,33876,723
EBA*,0.7890031338,65342,749
DIJKSTRA,0.9110000134,222002,707
DFS_NORMAL,0.5729999542,87055,169909
DFS_LIM,0.2720003128,95483,169305
BFS,0.4989962578,227997,5631
A*,0.3219995499,14724,456
BA*,0.5850007534,15791,466
EBA*,0.5880002975,16320,476
DIJKSTRA,0.6970002651,158238,456
DFS_NORMAL,0.5929999352,108722,147210
DFS_LIM,0.3049998283,108106,140418
BFS,0.3709971905,161820,2644
A*,0.335996151,17518,558
BA*,0.6019999981,21411,558
EBA*,0.7490003109,58759,562
DIJKSTRA,0.5059971809,109395,558
DFS_NORMAL,0.629999876,113510,141250
DFS_LIM,0.3089997768,113003,140814
BFS,0.2670001984,115772,1014
A*,0.6660001278,89639,1031
BA*,0.7279999256,46452,1079
EBA*,0.8559992313,81093,1055
DIJKSTRA,0.9619996548,235708,1031
DFS_NORMAL,0.6630001068,131049,192377
DFS_LIM,0.3490002155,132476,170881
BFS,0.5279996395,238180,4061
A*,0.5429997444,64468,1098
BA*,0.6199982166,25183,1110
EBA*,0.816999197,73618,1100
DIJKSTRA,0.9499974251,236683,1098
DFS_NORMAL,0.4849967957,55298,105230
DFS_LIM,0.1750001907,58042,99808
BFS,0.5129973888,240233,3228
A*,0.4590017796,45295,805
BA*,0.586987257,14904,811
EBA*,0.7750005722,61618,807
DIJKSTRA,0.9179999828,227634,805
DFS_NORMAL,0.7149968147,150720,218821
DFS_LIM,0.3990130424,151550,216009
BFS,0.504999876,232477,2329
A*,0.358001709,22947,673
BA*,0.6629998684,35491,675
EBA*,0.6689994335,37665,717
DIJKSTRA,0.6339995861,147547,673
DFS_NORMAL,0.8159971237,224162,165735
DFS_LIM,0.5089998245,224149,165245
BFS,0.3400001526,153797,1321
A*,0.3969993591,29981,703
BA*,0.6069998741,18718,729
EBA*,0.7449998856,56589,719
DIJKSTRA,0.8290002346,200625,703
DFS_NORMAL,0.7559974194,164833,244789
DFS_LIM,0.4309978485,161365,236735
BFS,0.4609999657,209168,2339
A*,0.3739998341,27741,697
BA*,0.6689996719,37722,697
EBA*,0.6840012074,41224,771
DIJKSTRA,0.8220002651,194023,697
DFS_NORMAL,0.6290001869,112138,213311
DFS_LIM,0.3129997253,112378,207049
BFS,0.4319968224,194710,1555
A*,0.3360006809,16812,559
BA*,0.5939996243,16212,587
EBA*,0.6470022202,30217,583
DIJKSTRA,0.5020003319,105902,559
DFS_NORMAL,0.5970001221,94505,186739
DFS_LIM,0.2990019321,107013,191187
BFS,0.2659995556,114930,1887
A*,1.2460000515,228221,1215
BA*,0.6909992695,40739,1239
EBA*,0.7109992504,46529,1247
DIJKSTRA,0.9909996986,242463,1215
DFS_NORMAL,0.052000761,6197,28677
DFS_LIM,0.4779999256,49288,50415
BFS,0.496011734,225857,3411
A*,0.3460001945,18173,747
BA*,0.623000145,21920,747
EBA*,0.6580002308,32233,755
DIJKSTRA,0.7520000935,178595,747
DFS_NORMAL,0.8219993114,212235,156657
DFS_LIM,0.5090126991,212528,155247
BFS,0.4179990292,188777,2235
A*,0.3710005283,25070,763
BA*,0.667999506,35024,815
EBA*,0.6960000992,43702,817
DIJKSTRA,0.7870130539,189827,763
DFS_NORMAL,0.6620008945,124720,176531
DFS_LIM,0.3439872265,124826,175819
BFS,0.4300129414,197382,2409
A*,0.5590000153,66226,966
BA*,0.6649999619,32978,1010
EBA*,1.0720005035,128828,1012
DIJKSTRA,0.882999897,214160,966
DFS_NORMAL,0.1089968681,16731,63316
DFS_LIM,0.0869994164,18095,63208
BFS,0.4780006409,215873,1930
A*,0.3829994202,29022,686
BA*,0.6099991798,23714,694
EBA*,0.7099995613,48340,702
DIJKSTRA,0.9589984417,233890,686
DFS_NORMAL,0.7970004082,182559,293754
DFS_LIM,0.4749999046,182523,272650
BFS,0.5209999084,238511,5068
A*,0.3139977455,10660,453
BA*,0.5610005856,8404,455
EBA*,0.5940001011,17772,457
DIJKSTRA,0.6710002422,151753,453
DFS_NORMAL,0.5799999237,85747,170835
DFS_LIM,0.1989998817,62732,143349
BFS,0.3789992332,164340,2035
A*,0.4419999123,41563,710
BA*,0.6589977741,33268,732
EBA*,0.7700002193,64211,746
DIJKSTRA,0.7499995232,177266,710
DFS_NORMAL,0.825997591,213313,223976
DFS_LIM,0.5080001354,217611,201630
BFS,0.3900020123,174421,1468
A*,0.4280011654,36962,999
BA*,0.6660001278,31475,1013
EBA*,0.998010397,110952,1003
DIJKSTRA,0.8630106449,212221,999
DFS_NORMAL,0.8289990425,228568,116573
DFS_LIM,0.5159876347,228680,115565
BFS,0.4800126553,219759,3613
A*,0.3459870815,20312,845
BA*,0.5810000896,15899,845
EBA*,0.631000042,30862,865
DIJKSTRA,0.9670112133,234917,845
DFS_NORMAL,0.8059959412,199051,239179
DFS_LIM,0.4899871349,198535,238267
BFS,0.5269994736,239204,4819
A*,0.3059971333,9834,708
BA*,0.5989995003,16902,708
EBA*,0.7180006504,47056,762
DIJKSTRA,0.6930007935,161099,708
DFS_NORMAL,0.6329996586,111515,198848
DFS_LIM,0.2920000553,110748,139740
BFS,0.3809998035,169945,802
A*,0.351000309,22661,576
BA*,0.5940001011,20654,578
EBA*,0.6940000057,42618,576
DIJKSTRA,0.5870125294,133539,576
DFS_NORMAL,0.6199991703,104921,121442
DFS_LIM,0.2969996929,105117,121442
BFS,0.2990000248,132089,1358
A*,0.5809903145,68803,1175
BA*,0.7339971066,47259,1177
EBA*,1.0339999199,119617,1175
DIJKSTRA,0.9539988041,237584,1175
DFS_NORMAL,0.8129873276,235825,47029
DFS_LIM,0.5229995251,235395,47621
BFS,0.5299975872,241858,3023
A*,0.3170001507,13224,453
BA*,0.5479998589,6660,495
EBA*,0.5629992485,13104,489
DIJKSTRA,0.4809997082,99773,453
DFS_NORMAL,0.8230016232,221063,164915
DFS_LIM,0.5009992123,218026,162351
BFS,0.2230007648,94211,879
A*,0.5489997864,64611,789
BA*,0.6599998474,31813,807
EBA*,0.8280000687,75957,811
DIJKSTRA,0.8949995041,216193,789
DFS_NORMAL,0.7559971809,159243,260459
DFS_LIM,0.4409995079,164741,251045
BFS,0.4719996452,210257,2501
A*,0.5950007439,77761,875
BA*,0.7409870625,53192,915
EBA*,0.781999588,64329,929
DIJKSTRA,0.9219999313,232086,875
DFS_NORMAL,0.1399996281,19189,36107
DFS_LIM,0.4189999104,48587,43997
BFS,0.4889981747,228680,3115
A*,0.5180001259,57259,967
BA*,0.7269995213,47759,1033
EBA*,0.9800000191,110019,1013
DIJKSTRA,0.8730003834,216282,967
DFS_NORMAL,0.1199998856,21811,31875
DFS_LIM,0.3980002403,22633,32103
BFS,0.4800000191,219585,1621
A*,0.3159868717,12121,643
BA*,0.5990092754,18703,643
EBA*,0.6319873333,29558,703
DIJKSTRA,0.5419995785,117627,643
DFS_NORMAL,0.625,108006,145513
DFS_LIM,0.2949869633,106596,136137
BFS,0.2900116444,125025,1197
A*,0.579002142,71059,870
BA*,0.7120006084,42293,904
EBA*,0.7780125141,62029,924
DIJKSTRA,0.9210002422,226141,870
DFS_NORMAL,0.7920005322,173173,270858
DFS_LIM,0.4639868736,173303,267840
BFS,0.4979994297,226284,3068
A*,0.4050002098,33132,966
BA*,0.6859872341,39660,990
EBA*,0.8290126324,79904,1000
DIJKSTRA,0.9180018902,228603,966
DFS_NORMAL,0.6639997959,123293,176956
DFS_LIM,0.3370001316,121714,176636
BFS,0.5080096722,234159,2724
A*,0.4100005627,33377,701
BA*,0.6329870224,24667,701
EBA*,0.6789865494,37613,729
DIJKSTRA,0.6720130444,153795,701
DFS_NORMAL,0.6400024891,112214,175363
DFS_LIM,0.3170008659,113100,181493
BFS,0.3520014286,154707,1789
A*,0.2790000439,3710,474
BA*,0.5720100403,6712,484
EBA*,0.596000433,20756,476
DIJKSTRA,0.7219991684,167487,474
DFS_NORMAL,0.1470003128,36373,95320
DFS_LIM,0.4979994297,67524,125604
BFS,0.40000844,178153,720
A*,0.3370001316,17199,471
BA*,0.5940005779,16882,489
EBA*,0.6010019779,18835,471
DIJKSTRA,0.5870006084,129122,471
DFS_NORMAL,0.5509872437,72708,133331
DFS_LIM,0.2269999981,73541,133387
BFS,0.3010008335,128646,2345
A*,0.4719862938,47486,787
BA*,0.6710135937,36347,809
EBA*,0.7110002041,49013,805
DIJKSTRA,0.9110004902,223510,787
DFS_NORMAL,0.5059871674,66344,142047
DFS_LIM,0.117000103,28927,93875
BFS,0.5059998035,229839,3003
A*,0.7800018787,106683,1171
BA*,0.7779991627,54963,1193
EBA*,1.1699869633,151477,1193
DIJKSTRA,0.936999321,234624,1171
DFS_NORMAL,0.5199999809,70964,143987
DFS_LIM,0.2170131207,72051,129653
BFS,0.5159993172,236948,3143
A*,0.3539907932,21512,702
BA*,0.5840134621,16014,714
EBA*,0.6640124321,37989,706
DIJKSTRA,0.8059990406,193014,702
DFS_NORMAL,0.8209989071,219122,189696
DFS_LIM,0.5019972324,217613,189790
BFS,0.44201231,198485,1712
A*,0.2809998989,3065,227
BA*,0.5510001183,2583,227
EBA*,0.5490031242,6400,229
DIJKSTRA,0.2839970589,41228,227
DFS_NORMAL,0.5550012589,77395,143445
DFS_LIM,0.2289998531,76120,141331
BFS,0.1340003014,48029,227
A*,0.3460009098,20890,531
BA*,0.6080029011,22716,535
EBA*,0.6149995327,26915,535
DIJKSTRA,0.5230002403,113279,531
DFS_NORMAL,0.6260006428,108852,127365
DFS_LIM,0.301987648,108330,125097
BFS,0.2729997635,117199,989
A*,0.5250008106,60289,847
BA*,0.7370009422,50994,861
EBA*,0.7919998169,66477,861
DIJKSTRA,0.8729991913,216342,847
DFS_NORMAL,0.7669992447,168785,260157
DFS_LIM,0.4469997883,169066,256739
BFS,0.4779996872,219585,4701
A*,0.3259999752,15693,539
BA*,0.5879974365,17817,579
EBA*,0.5810003281,17621,581
DIJKSTRA,0.8090000153,189371,539
DFS_NORMAL,0.6950008869,140058,219955
DFS_LIM,0.3610002995,136561,195921
BFS,0.4349966049,193489,2433
A*,0.3740003109,27087,435
BA*,0.564997673,8939,435
EBA*,0.571000576,11441,439
DIJKSTRA,0.5730001926,125614,435
DFS_NORMAL,0.495000124,63422,148947
DFS_LIM,0.2139999866,71141,149429
BFS,0.243999958,103009,1111
A*,0.8939995766,144934,1100
BA*,0.6490001678,31976,1100
EBA*,0.757999897,54596,1108
DIJKSTRA,0.9600002766,241146,1100
DFS_NORMAL,0.821000576,234446,49564
DFS_LIM,0.5109989643,237222,36534
BFS,0.5059976578,233307,3790
A*,0.376999855,26935,577
BA*,0.695002079,41425,579
EBA*,0.6950001717,43263,645
DIJKSTRA,0.882999897,211953,577
DFS_NORMAL,0.5679996014,82420,160703
DFS_LIM,0.2769999504,99802,164161
BFS,0.4729967117,211845,4281
A*,1.1990098953,207191,1317
BA*,0.6370003223,28043,1317
EBA*,1.098000288,140417,1321
DIJKSTRA,0.9539997578,240881,1317
DFS_NORMAL,0.7649974823,175878,304537
DFS_LIM,0.4620015621,175012,302575
BFS,0.512999773,239452,4865
A*,0.4529981613,42348,942
BA*,0.634999752,24024,958
EBA*,0.7699997425,60617,952
DIJKSTRA,0.9420001507,228859,942
DFS_NORMAL,0.6280004978,106837,162412
DFS_LIM,0.2979969978,108223,158506
BFS,0.5170001984,232640,4444
A*,0.4590001106,45608,796
BA*,0.7130000591,45250,824
EBA*,0.8899998665,80006,812
DIJKSTRA,0.8750002384,213678,796
DFS_NORMAL,0.4810009003,46458,62936
DFS_LIM,0.0969994068,25636,26744
BFS,0.4800133705,219239,1434
A*,0.4000098705,30685,808
BA*,0.6299996376,24337,814
EBA*,0.7359988689,51199,834
DIJKSTRA,0.8340001106,203125,808
DFS_NORMAL,0.6599872112,120312,156008
DFS_LIM,0.3319995403,120585,154180
BFS,0.4689867496,211564,1688
A*,0.3079872131,11173,486
BA*,0.5470068455,8297,504
EBA*,0.5740127563,15782,498
DIJKSTRA,0.5989873409,135445,486
DFS_NORMAL,0.4969866276,52751,138858
DFS_LIM,0.1760025024,53865,138484
BFS,0.3259997368,143031,786
A*,0.3059999943,9236,482
BA*,0.5980005264,17006,482
EBA*,0.6549870968,27530,482
DIJKSTRA,0.6879975796,153699,482
DFS_NORMAL,0.5410006046,63382,93912
DFS_LIM,0.2010002136,63809,93774
BFS,0.3880126476,169539,2768
A*,0.3699991703,24820,730
BA*,0.6129868031,22951,734
EBA*,0.6889998913,43927,732
DIJKSTRA,0.9629995823,232430,730
DFS_NORMAL,0.756013155,162154,297402
DFS_LIM,0.4059998989,151714,282620
BFS,0.5239872932,238209,2604
A*,0.3430013657,17949,486
BA*,0.6229872704,21597,486
EBA*,0.6439962387,29346,512
DIJKSTRA,0.5089988708,105947,486
DFS_NORMAL,0.8339879513,218460,115584
DFS_LIM,0.5200099945,223809,100744
BFS,0.2569994926,108964,806
A*,0.2999999523,9037,364
BA*,0.5300002098,2753,364
EBA*,0.5360007286,4728,370
DIJKSTRA,0.3959860802,73717,364
DFS_NORMAL,0.5720005035,82008,185450
DFS_LIM,0.2789876461,103531,153148
BFS,0.1920127869,77648,1340
A*,0.4909999371,50199,952
BA*,0.6129868031,20385,976
EBA*,0.8260002136,75637,960
DIJKSTRA,0.9570000172,236542,952
DFS_NORMAL,0.7369999886,152582,260360
DFS_LIM,0.3899974823,145533,240730
BFS,0.5200130939,239515,2254
A*,0.3409888744,19168,578
BA*,0.5980000496,19717,580
EBA*,0.6420001984,31773,588
DIJKSTRA,0.6710131168,157118,578
DFS_NORMAL,0.6450002193,115442,221222
DFS_LIM,0.335996151,116890,220710
BFS,0.367000103,162813,1186
A*,0.322000742,13550,380
BA*,0.5939872265,15494,382
EBA*,0.5840010643,14854,380
DIJKSTRA,0.4900000095,100609,380
DFS_NORMAL,0.5410001278,68236,130630
DFS_LIM,0.2140002251,68713,130846
BFS,0.2620000839,99575,800
A*,0.365000248,23420,702
BA*,0.6269974709,26730,746
EBA*,0.7090024948,48278,706
DIJKSTRA,0.9599969387,233190,702
DFS_NORMAL,0.0520002842,5960,24378
DFS_LIM,0.0559999943,7574,24328
BFS,0.518996954,237218,2662
A*,0.3550002575,20581,513
BA*,0.634999752,27281,543
EBA*,0.6589996815,34373,539
DIJKSTRA,0.7650008202,176529,513
DFS_NORMAL,0.0999999046,12816,25261
DFS_LIM,0.0919983387,20625,29335
BFS,0.4079999924,181343,1179
A*,0.5410006046,64830,919
BA*,0.720000267,48291,931
EBA*,0.7089998722,46695,933
DIJKSTRA,0.8139965534,200910,919
DFS_NORMAL,0.7939994335,230847,107563
DFS_LIM,0.5079965591,230800,107605
BFS,0.4279949665,195194,2049
A*,0.3740005493,24802,893
BA*,0.6280004978,25322,895
EBA*,0.7979998589,68994,899
DIJKSTRA,0.8910005093,215548,893
DFS_NORMAL,0.7620000839,161215,252413
DFS_LIM,0.4089996815,159510,196349
BFS,0.493999958,221645,3111
A*,0.33999753,19136,517
BA*,0.584000349,16858,517
EBA*,0.6240000725,27078,517
DIJKSTRA,0.760999918,177309,517
DFS_NORMAL,0.8150000572,200246,238041
DFS_LIM,0.4840004444,194024,225549
BFS,0.3999998569,178094,2071
A*,0.7800004482,120211,947
BA*,0.6650004387,31748,1043
EBA*,0.7749993801,62975,955
DIJKSTRA,0.9459996223,234801,947
DFS_NORMAL,0.7719976902,181481,272447
DFS_LIM,0.4820039272,183126,270115
BFS,0.4449999332,203277,3119
A*,0.3830006123,29059,673
BA*,0.6109981537,24423,681
EBA*,0.7409894466,57368,705
DIJKSTRA,0.8189992905,197627,673
DFS_NORMAL,0.7969994545,180130,256083
DFS_LIM,0.4639999866,177858,236777
BFS,0.4450032711,198546,1091
A*,0.7360126972,112353,985
BA*,0.751999855,54373,1005
EBA*,0.8749983311,85548,1029
DIJKSTRA,0.9470016956,235860,985
DFS_NORMAL,0.7110004425,139566,196729
DFS_LIM,0.3799972534,139920,194809
BFS,0.5009980202,229139,1577
A*,0.4399995804,40990,827
BA*,0.6280002594,28520,845
EBA*,0.7579965591,62458,849
DIJKSTRA,0.8430001736,209077,827
DFS_NORMAL,0.700997591,152297,231691
DFS_LIM,0.4049966335,152809,228433
BFS,0.4630002975,216232,2759
A*,0.3569996357,23082,397
BA*,0.5549995899,5995,403
EBA*,0.5679998398,11348,413
DIJKSTRA,0.4980003834,104820,397
DFS_NORMAL,0.620000124,102419,213117
DFS_LIM,0.2680003643,100826,145299
BFS,0.2089993954,85621,1273
A*,0.5639998913,67896,915
BA*,0.6950001717,42636,959
EBA*,0.8999998569,96364,995
DIJKSTRA,0.9419999123,232173,915
DFS_NORMAL,0.8349995613,237156,39065
DFS_LIM,0.4569973946,208375,26109
BFS,0.5159988403,235381,3949
A*,0.3640003204,23081,724
BA*,0.6339991093,26957,726
EBA*,0.6919996738,43410,728
DIJKSTRA,0.662001133,153728,724
DFS_NORMAL,0.7099969387,139921,192306
DFS_LIM,0.3840000629,142007,187524
BFS,0.3470001221,154490,1210
A*,0.4749996662,51817,822
BA*,0.7460002899,57153,844
EBA*,0.7690000534,63835,826
DIJKSTRA,0.873000145,209706,822
DFS_NORMAL,0.8230001926,226217,79660
DFS_LIM,0.4849998951,215181,73822
BFS,0.4669995308,212136,4870
A*,0.6460001469,88772,772
BA*,0.7050018311,43559,784
EBA*,0.8290009499,74111,784
DIJKSTRA,0.9549975395,232154,772
DFS_NORMAL,0.5459997654,70659,153884
DFS_LIM,0.2290005684,72900,155426
BFS,0.4750003815,212525,3560
A*,0.3759996891,28281,627
BA*,0.6380023956,30179,627
EBA*,0.6939995289,43921,657
DIJKSTRA,0.8919985294,212546,627
DFS_NORMAL,0.6910126209,135212,182835
DFS_LIM,0.3600008488,133575,178805
BFS,0.4900131226,221941,2851
A*,0.4609999657,47111,544
BA*,0.5769872665,11095,568
EBA*,0.5969872475,18122,550
DIJKSTRA,0.8179872036,189363,544
DFS_NORMAL,0.5539999008,73747,167696
DFS_LIM,0.0770096779,16361,13024
BFS,0.319000721,136644,1994
A*,1.1159999371,194534,1135
BA*,0.6019999981,20265,1141
EBA*,0.659999609,35160,1139
DIJKSTRA,0.9729993343,241232,1135
DFS_NORMAL,0.7449977398,156336,262403
DFS_LIM,0.4159998894,159797,253467
BFS,0.4950003624,224732,1335
A*,0.3350000381,17405,528
BA*,0.6030020714,19743,556
EBA*,0.6710019112,39122,564
DIJKSTRA,0.7960002422,185967,528
DFS_NORMAL,0.7769999504,168323,281724
DFS_LIM,0.417999506,156933,259352
BFS,0.4570000172,202787,528
A*,0.3479983807,19672,820
BA*,0.6239991188,25846,822
EBA*,0.8300001621,76296,826
DIJKSTRA,0.8099997044,198441,820
DFS_NORMAL,0.512999773,57003,160506
DFS_LIM,0.1889994144,59094,160650
BFS,0.4520001411,206053,1042
A*,0.318000555,12251,649
BA*,0.6459991932,12390,649
EBA*,0.6720030308,30578,649
DIJKSTRA,0.9140005112,208236,649
DFS_NORMAL,0.8549981117,239069,57613
DFS_LIM,0.495000124,220195,67217
BFS,0.4880020618,219065,1105
A*,0.4409999847,39966,664
BA*,0.6110124588,21510,674
EBA*,0.6480002403,32626,666
DIJKSTRA,0.8119866848,192494,664
DFS_NORMAL,0.1050000191,16137,35604
DFS_LIM,0.0840001106,17722,36580
BFS,0.4300129414,191970,1112
A*,0.4060006142,32520,671
BA*,0.5809969902,11988,677
EBA*,0.6439869404,29947,677
DIJKSTRA,0.7700006962,181519,671
DFS_NORMAL,0.8069972992,175469,281715
DFS_LIM,0.4700136185,175791,280827
BFS,0.4250001907,191398,921
A*,0.463997364,46278,906
BA*,0.707988739,44276,932
EBA*,0.7759995461,61856,942
DIJKSTRA,0.8430001736,208488,906
DFS_NORMAL,0.5380094051,66357,138720
DFS_LIM,0.2089869976,67400,138998
BFS,0.4629888535,213048,3000
A*,0.4539871216,45464,563
BA*,0.5970106125,14065,563
EBA*,0.6590001583,31512,585
DIJKSTRA,0.8280007839,194682,563
DFS_NORMAL,0.6139998436,112572,236893
