Algorithm_name,Execution Time (s),Searched Cells,Total Path Cost
BFS,0.0260028839,13565,285
A*,0.0269980431,3642,179
BA*,0.0419998169,3423,179
EBA*,0.0420017242,3424,205
DIJKSTRA,0.0459992886,12683,179
DFS_NORMAL,0.0270011425,13979,5169
DFS_LIM,0.0309991837,12904,8509
BFS,0.0320034027,11951,905
A*,0.0189995766,1118,237
BA*,0.0360016823,1842,237
EBA*,0.0399975777,3317,237
DIJKSTRA,0.0500013828,13858,237
DFS_NORMAL,0.00299716,314,613
DFS_LIM,0.0119996071,4215,2057
BFS,0.0319991112,14663,293
A*,0.0360004902,5728,234
BA*,0.040999651,3411,238
EBA*,0.0419998169,3821,234
DIJKSTRA,0.0500004292,12965,234
DFS_NORMAL,0.0349965096,13574,7830
DFS_LIM,0.033000946,13733,6476
BFS,0.0279994011,13531,394
A*,0.0230004787,2598,175
BA*,0.0410017967,2380,175
EBA*,0.0469989777,3156,179
DIJKSTRA,0.0379986763,9591,175
DFS_NORMAL,0.0200026035,8396,10529
DFS_LIM,0.0200009346,8298,9981
BFS,0.0199999809,10198,265
A*,0.050003767,8998,295
BA*,0.0819990635,8451,343
EBA*,0.0579996109,8239,337
DIJKSTRA,0.0459992886,13113,295
DFS_NORMAL,0.0069997311,2452,2827
DFS_LIM,0.0090005398,3432,2321
BFS,0.0260028839,13068,467
A*,0.02099967,1758,169
BA*,0.0389969349,2561,169
EBA*,0.0400009155,3006,169
DIJKSTRA,0.0290002823,7098,169
DFS_NORMAL,0.0279996395,13719,7771
DFS_LIM,0.0280036926,13720,7801
BFS,0.0159981251,7805,377
A*,0.0299990177,3140,199
BA*,0.042999506,3726,203
EBA*,0.0460002422,4675,205
DIJKSTRA,0.037997961,9886,199
DFS_NORMAL,0.009002924,3100,6389
DFS_LIM,0.009002924,3372,6393
BFS,0.0189995766,9769,309
A*,0.0200009346,1510,132
BA*,0.0349981785,1371,146
EBA*,0.0350000858,1799,136
DIJKSTRA,0.029999733,7817,132
DFS_NORMAL,0.0189995766,7905,10574
DFS_LIM,0.0179979801,8125,10222
BFS,0.0160019398,8302,198
A*,0.0210025311,1835,141
BA*,0.0370001793,2009,149
EBA*,0.0370030403,2257,149
DIJKSTRA,0.0310001373,7495,141
DFS_NORMAL,0.0159993172,6191,7017
DFS_LIM,0.009999752,4198,3715
BFS,0.0159959793,7470,359
A*,0.0289993286,4057,240
BA*,0.0379936695,2578,240
EBA*,0.0420014858,3622,242
DIJKSTRA,0.0469994545,13277,240
DFS_NORMAL,0.0119976997,4848,9060
DFS_LIM,0.0120043755,4944,5654
BFS,0.0299954414,13691,1328
A*,0.0239984989,2317,164
BA*,0.0370020866,2016,164
EBA*,0.0419998169,3525,172
DIJKSTRA,0.0390002728,10996,164
DFS_NORMAL,0.0200047493,8225,12886
DFS_LIM,0.0210022926,8059,13050
BFS,0.0280013084,11936,862
A*,0.0350015163,5627,260
BA*,0.0419976711,3447,264
EBA*,0.0469977856,5235,276
DIJKSTRA,0.0519990921,13098,260
DFS_NORMAL,0.020001173,3982,12368
DFS_LIM,0.0150027275,5173,12520
BFS,0.0300037861,13755,518
A*,0.0270001888,3883,184
BA*,0.041000843,2933,186
EBA*,0.0459973812,2879,186
DIJKSTRA,0.0409984589,9983,184
DFS_NORMAL,0.0259981155,11709,11056
DFS_LIM,0.0270001888,12022,9346
BFS,0.0169985294,7785,188
A*,0.0310003757,4806,213
BA*,0.0430009365,3070,233
EBA*,0.0529997349,3215,231
DIJKSTRA,0.0469958782,11942,213
DFS_NORMAL,0.0219991207,9111,10639
DFS_LIM,0.0190000534,7991,9591
BFS,0.0250020027,11078,941
A*,0.0400013924,4323,199
BA*,0.0490038395,3536,219
EBA*,0.0409991741,3335,219
DIJKSTRA,0.0459988117,13355,199
DFS_NORMAL,0.0169978142,6678,13703
DFS_LIM,0.016002655,6926,13025
BFS,0.0260004997,13358,683
A*,0.0300014019,2333,179
BA*,0.0370044708,1880,191
EBA*,0.0379970074,2584,181
DIJKSTRA,0.0359945297,9890,179
DFS_NORMAL,0.0070025921,1925,3185
DFS_LIM,0.0200002193,9438,5071
BFS,0.021999836,11458,233
A*,0.0439991951,7900,242
BA*,0.0360004902,1946,254
EBA*,0.0340030193,1642,250
DIJKSTRA,0.0490014553,14437,242
DFS_NORMAL,0.0259990692,11644,14430
DFS_LIM,0.0259985924,11485,14058
BFS,0.0330045223,13649,926
A*,0.0239970684,2665,174
BA*,0.0449998379,4325,174
EBA*,0.0450017452,4104,186
DIJKSTRA,0.041996479,11204,174
DFS_NORMAL,0.0159990788,6788,8074
DFS_LIM,0.0160000324,6907,7892
BFS,0.025001049,10936,484
A*,0.0200028419,1437,158
BA*,0.0330016613,1086,158
EBA*,0.0350034237,1393,158
DIJKSTRA,0.0320048332,7858,158
DFS_NORMAL,0.0350015163,13337,10804
DFS_LIM,0.0320017338,13658,8288
BFS,0.0249972343,9256,338
A*,0.0180025101,724,130
BA*,0.032999754,1203,130
EBA*,0.0359997749,1906,130
DIJKSTRA,0.0249955654,5153,130
DFS_NORMAL,0.0179991722,6590,12708
DFS_LIM,0.0180010796,6603,11388
BFS,0.0150008202,6286,246
A*,0.0299954414,4472,202
BA*,0.0380029678,2296,212
EBA*,0.0380005836,2620,202
DIJKSTRA,0.0500023365,13753,202
DFS_NORMAL,0.0289990902,13292,10400
DFS_LIM,0.0310018063,13646,7642
BFS,0.0359995365,14002,624
A*,0.0170001984,332,69
BA*,0.0299992561,285,71
EBA*,0.0310053825,297,71
DIJKSTRA,0.0139977932,2285,69
DFS_NORMAL,0.0149970055,5410,9447
DFS_LIM,0.0159988403,6054,8727
BFS,0.0090022087,3222,69
A*,0.0250024796,2172,263
BA*,0.038002491,2247,265
EBA*,0.0420012474,3841,263
DIJKSTRA,0.0480012894,13019,263
DFS_NORMAL,0.0070025921,1780,3223
DFS_LIM,0.0120043755,1687,3091
BFS,0.0330007076,14205,263
A*,0.0190021992,704,111
BA*,0.0319998264,591,119
EBA*,0.0329976082,734,111
DIJKSTRA,0.0319974422,7152,111
DFS_NORMAL,0.0259985924,9906,12937
DFS_LIM,0.0250005722,10025,10905
BFS,0.0180022717,8633,157
A*,0.0630037785,14155,349
BA*,0.0339996815,1063,349
EBA*,0.036003828,1373,363
DIJKSTRA,0.0640003681,14606,349
DFS_NORMAL,0.0230019093,8361,15145
DFS_LIM,0.0240004063,9437,13171
BFS,0.0150003433,7103,483
A*,0.0230002403,2570,173
BA*,0.0390017033,2380,181
EBA*,0.0480012894,2841,181
DIJKSTRA,0.0500011444,12339,173
DFS_NORMAL,0.0229971409,9683,13387
DFS_LIM,0.0230002403,9719,13133
BFS,0.0250008106,12891,689
A*,0.0220031738,856,112
BA*,0.0390002728,1063,122
EBA*,0.0430009365,1133,122
DIJKSTRA,0.0269999504,6530,112
DFS_NORMAL,0.0259990692,11902,9744
DFS_LIM,0.0260021687,11952,10634
BFS,0.0180017948,9022,112
A*,0.0349979401,4375,239
BA*,0.0439989567,3608,239
EBA*,0.0499994755,5890,239
DIJKSTRA,0.0429999828,12617,239
DFS_NORMAL,0.0280003548,12011,19355
DFS_LIM,0.0289986134,12128,18979
BFS,0.0259990692,12886,751
A*,0.0370001793,5606,301
BA*,0.0409986973,3351,307
EBA*,0.0450017452,4271,307
DIJKSTRA,0.0459985733,13536,301
DFS_NORMAL,0.0269994736,12033,20071
DFS_LIM,0.031999588,12087,19183
BFS,0.029001236,13736,983
A*,0.0199999809,1550,145
BA*,0.0360000134,1925,145
EBA*,0.0420000553,2748,145
DIJKSTRA,0.0319981575,8247,145
DFS_NORMAL,0.0279986858,12013,8859
DFS_LIM,0.0279994011,11794,8923
BFS,0.0290005207,8550,217
A*,0.0390002728,4641,212
BA*,0.0450012684,4558,212
EBA*,0.0460009575,3603,218
DIJKSTRA,0.0500028133,12588,212
DFS_NORMAL,0.0129992962,4860,5676
DFS_LIM,0.0160002708,6380,7042
BFS,0.0259985924,13133,726
A*,0.0660023689,14162,378
BA*,0.0369997025,1359,378
EBA*,0.0460007191,1308,378
DIJKSTRA,0.0569987297,14595,378
DFS_NORMAL,0.02099967,9453,11566
DFS_LIM,0.0209999084,10055,9380
BFS,0.0179977417,8397,472
A*,0.0319993496,3722,182
BA*,0.048997879,2896,182
EBA*,0.0389983654,2602,182
DIJKSTRA,0.0360000134,9941,182
DFS_NORMAL,0.0099990368,3630,6880
DFS_LIM,0.0129990578,4814,6676
BFS,0.0189983845,9828,262
A*,0.0380051136,2951,236
BA*,0.0529973507,4044,248
EBA*,0.0460009575,5034,262
DIJKSTRA,0.0330028534,8755,236
DFS_NORMAL,0.0200016499,8132,15858
DFS_LIM,0.0200009346,8494,15100
BFS,0.0209987164,10197,398
A*,0.0359997749,5498,249
BA*,0.047999382,5537,249
EBA*,0.0539999008,7441,249
DIJKSTRA,0.0419995785,12781,249
DFS_NORMAL,0.0259995461,13574,2597
DFS_LIM,0.0280013084,14559,3531
BFS,0.0300009251,13935,321
A*,0.0300030708,3840,287
BA*,0.0430002213,3839,287
EBA*,0.0529994965,6322,287
DIJKSTRA,0.0460000038,13400,287
DFS_NORMAL,0.0389995575,10777,15951
DFS_LIM,0.0269987583,10319,14847
BFS,0.0299990177,14336,809
A*,0.0220000744,1559,179
BA*,0.0359985828,1643,185
EBA*,0.0419998169,2886,179
DIJKSTRA,0.0470023155,11052,179
DFS_NORMAL,0.0260004997,8458,10527
DFS_LIM,0.0220022202,8872,6571
BFS,0.0260004997,12969,225
A*,0.0199999809,1585,166
BA*,0.0390014648,1934,166
EBA*,0.0460002422,2482,174
DIJKSTRA,0.031999588,6919,166
DFS_NORMAL,0.0129995346,4810,12062
DFS_LIM,0.0180010796,7688,12122
BFS,0.0169994831,8190,350
A*,0.0450000763,8474,265
BA*,0.0450041294,2339,265
EBA*,0.0549998283,3193,267
DIJKSTRA,0.0530014038,13327,265
DFS_NORMAL,0.0140006542,5814,7303
DFS_LIM,0.0149998665,5938,6853
BFS,0.0250005722,12407,355
A*,0.0479986668,7418,372
BA*,0.0580003262,5720,372
EBA*,0.0460002422,4722,414
DIJKSTRA,0.0479991436,13626,372
DFS_NORMAL,0.0109984875,4106,7470
DFS_LIM,0.0120007992,4249,7584
BFS,0.027998209,14217,992
A*,0.0689976215,14610,461
BA*,0.0359995365,1966,461
EBA*,0.0359976292,2094,461
DIJKSTRA,0.0499982834,14634,461
DFS_NORMAL,0.0110013485,3940,6975
DFS_LIM,0.0100004673,3651,2753
BFS,0.0220012665,10970,751
A*,0.0539987087,11263,295
BA*,0.0500001907,5794,317
EBA*,0.0409998894,3660,329
DIJKSTRA,0.0470011234,14287,295
DFS_NORMAL,0.0230000019,8769,15689
DFS_LIM,0.0239989758,8788,15627
BFS,0.0329999924,13718,923
A*,0.0359992981,6120,246
BA*,0.0449979305,4045,264
EBA*,0.0469996929,4849,262
DIJKSTRA,0.057997942,13510,246
DFS_NORMAL,0.0199935436,6443,8768
DFS_LIM,0.0180001259,6558,7730
BFS,0.0269982815,13076,888
A*,0.034999609,5763,228
BA*,0.0410006046,1661,246
EBA*,0.0540018082,3020,230
DIJKSTRA,0.0480003357,13141,228
DFS_NORMAL,0.0169999599,6786,7846
DFS_LIM,0.0169999599,6846,6736
BFS,0.023999691,11806,990
A*,0.0740003586,12882,342
BA*,0.0439994335,4211,346
EBA*,0.0500001907,6106,342
DIJKSTRA,0.0480020046,14157,342
DFS_NORMAL,0.0099980831,3669,6540
DFS_LIM,0.0049991608,1482,4836
BFS,0.0270004272,13671,1336
A*,0.0360002518,5712,277
BA*,0.0470016003,4540,287
EBA*,0.0579996109,8333,277
DIJKSTRA,0.0469999313,13566,277
DFS_NORMAL,0.0260004997,12849,13193
DFS_LIM,0.0259990692,12401,11081
BFS,0.0300018787,14008,537
A*,0.0689971447,14591,502
BA*,0.0450026989,4522,504
EBA*,0.0469999313,5151,516
DIJKSTRA,0.0520019531,14620,502
DFS_NORMAL,0.037001133,10377,17058
DFS_LIM,0.0309963226,10644,16328
BFS,0.0289988518,14161,996
A*,0.0280005932,3633,255
BA*,0.0489981174,3631,289
EBA*,0.0499985218,3981,255
DIJKSTRA,0.0430002213,12292,255
DFS_NORMAL,0.0110003948,4298,5597
DFS_LIM,0.012999773,4983,5783
BFS,0.0270004272,13293,913
A*,0.032998085,3871,221
BA*,0.0599994659,4093,241
EBA*,0.0440013409,3925,231
DIJKSTRA,0.0410022736,11479,221
DFS_NORMAL,0.0270013809,14234,1697
DFS_LIM,0.0280005932,14104,1851
BFS,0.0240018368,11898,315
A*,0.0310015678,3012,193
BA*,0.0429999828,3425,201
EBA*,0.0409994125,3328,209
DIJKSTRA,0.0420000553,11604,193
DFS_NORMAL,0.0210006237,9584,11291
DFS_LIM,0.0220024586,9419,12353
BFS,0.0230002403,11827,455
A*,0.0209994316,1785,211
BA*,0.0360000134,2031,211
EBA*,0.0379986763,2496,215
DIJKSTRA,0.0359995365,9835,211
DFS_NORMAL,0.0030007362,345,805
DFS_LIM,0.0069999695,2433,2639
BFS,0.0220000744,10621,425
A*,0.018001318,275,69
BA*,0.0299999714,315,69
EBA*,0.0300002098,343,69
DIJKSTRA,0.015999794,2709,69
DFS_NORMAL,0.0140006542,5607,8561
DFS_LIM,0.0099971294,3711,6479
BFS,0.0069990158,2979,181
A*,0.0230000019,1796,148
BA*,0.0379998684,2519,154
EBA*,0.0370004177,2310,154
DIJKSTRA,0.0329988003,8998,148
DFS_NORMAL,0.0090000629,3324,5442
DFS_LIM,0.0069978237,2118,2980
BFS,0.0199997425,9268,376
A*,0.0320010185,3532,179
BA*,0.0379977226,2466,179
EBA*,0.03799963,2379,179
DIJKSTRA,0.0310022831,7851,179
DFS_NORMAL,0.0170001984,6822,11081
DFS_LIM,0.0169985294,7350,9683
BFS,0.0139997005,6576,341
A*,0.0239982605,1689,257
BA*,0.0369997025,2219,271
EBA*,0.0389990807,2970,267
DIJKSTRA,0.0369992256,10307,257
DFS_NORMAL,0.0259978771,13002,9619
DFS_LIM,0.0269978046,12911,9935
BFS,0.0230026245,11654,437
A*,0.0190002918,1228,118
BA*,0.0359983444,1467,118
EBA*,0.0360023975,1599,118
DIJKSTRA,0.0300035477,7765,118
DFS_NORMAL,0.0029997826,462,2088
DFS_LIM,0.0039966106,879,2250
BFS,0.0160021782,7743,544
A*,0.0219988823,1324,155
BA*,0.0379989147,2165,155
EBA*,0.0400035381,2544,155
DIJKSTRA,0.0280025005,6873,155
DFS_NORMAL,0.0090003014,3086,8301
DFS_LIM,0.0119986534,5189,8249
BFS,0.0169970989,8609,155
A*,0.040999651,7663,280
BA*,0.0419993401,3567,310
EBA*,0.0419998169,3771,300
DIJKSTRA,0.0479989052,13730,280
DFS_NORMAL,0.0049986839,1619,2704
DFS_LIM,0.0069990158,2103,1570
BFS,0.0239975452,12210,566
A*,0.0210003853,1766,207
BA*,0.0380022526,2314,207
EBA*,0.0409998894,3187,215
DIJKSTRA,0.0429992676,12084,207
DFS_NORMAL,0.0229995251,9113,12711
DFS_LIM,0.0209980011,9235,10133
BFS,0.0290002823,13246,309
A*,0.0230016708,2019,280
BA*,0.0370004177,2258,290
EBA*,0.0459988117,4729,280
DIJKSTRA,0.041000843,12179,280
DFS_NORMAL,0.0280008316,11404,17736
DFS_LIM,0.0310025215,11595,16634
BFS,0.0339975357,13425,310
A*,0.0160000324,236,69
BA*,0.031999588,330,69
EBA*,0.0309979916,312,69
DIJKSTRA,0.015001297,2451,69
DFS_NORMAL,0.012999773,5255,6525
DFS_LIM,0.0150024891,6210,6875
BFS,0.0090010166,3176,69
A*,0.0220005512,1638,171
BA*,0.0380005836,1967,177
EBA*,0.0379986763,2003,181
DIJKSTRA,0.0359966755,10134,171
DFS_NORMAL,0.0190012455,7390,7981
DFS_LIM,0.0179982185,6563,6151
BFS,0.0300004482,10774,207
A*,0.017001152,524,109
BA*,0.0340008736,898,109
EBA*,0.03500247,1401,113
DIJKSTRA,0.0249998569,5770,109
DFS_NORMAL,0.0299994946,11382,15219
DFS_LIM,0.0280013084,11005,13385
BFS,0.0140001774,6210,161
A*,0.0209999084,1623,171
BA*,0.039000988,2222,177
EBA*,0.0399978161,3276,175
DIJKSTRA,0.0430011749,10584,171
DFS_NORMAL,0.0380048752,14397,4967
DFS_LIM,0.0320005417,14305,4749
BFS,0.023001194,11855,319
A*,0.0320014954,4918,204
BA*,0.0510001183,6185,206
EBA*,0.0570001602,6092,206
DIJKSTRA,0.0530025959,11764,204
DFS_NORMAL,0.0329992771,12604,6562
DFS_LIM,0.0259985924,12353,5794
BFS,0.018999815,9462,954
A*,0.0160014629,428,84
BA*,0.0319998264,606,88
EBA*,0.0370001793,711,88
DIJKSTRA,0.0300016403,4040,84
DFS_NORMAL,0.0169985294,5951,10614
DFS_LIM,0.0170004368,6003,10136
BFS,0.0099999905,4672,86
A*,0.025002718,3050,170
BA*,0.0380034447,2070,172
EBA*,0.0479996204,3347,172
DIJKSTRA,0.0399975777,9839,170
DFS_NORMAL,0.0280015469,13883,8208
DFS_LIM,0.0099995136,3968,2038
BFS,0.0199999809,9878,606
A*,0.0279996395,3822,223
BA*,0.0420000553,3166,239
EBA*,0.0599963665,4028,223
DIJKSTRA,0.0489974022,12694,223
DFS_NORMAL,0.0249993801,10686,15679
DFS_LIM,0.0249984264,10678,15353
BFS,0.0250003338,12646,823
A*,0.026999712,1458,128
BA*,0.0389995575,767,128
EBA*,0.0329990387,975,128
DIJKSTRA,0.0240011215,5871,128
DFS_NORMAL,0.0159995556,6307,7792
DFS_LIM,0.0160009861,6368,7456
BFS,0.0140001774,6741,834
A*,0.034999609,4433,218
BA*,0.042001009,959,224
EBA*,0.0349991322,1643,224
DIJKSTRA,0.0439996719,12469,218
DFS_NORMAL,0.0220000744,9179,11604
DFS_LIM,0.0210001469,8976,11642
BFS,0.0219988823,10968,240
A*,0.0520017147,8951,287
BA*,0.0349998474,1925,287
EBA*,0.0399990082,3109,287
DIJKSTRA,0.0460000038,13707,287
DFS_NORMAL,0.0200006962,8566,9941
DFS_LIM,0.0210006237,8485,9165
BFS,0.0219991207,11456,509
A*,0.0430014133,7231,208
BA*,0.0320003033,818,208
EBA*,0.0330018997,991,212
DIJKSTRA,0.0480024815,13468,208
DFS_NORMAL,0.013999939,5488,7104
DFS_LIM,0.0139970779,6049,5822
BFS,0.0169994831,7923,210
A*,0.0210001469,1577,152
BA*,0.0350005627,1518,154
EBA*,0.0349998474,1756,154
DIJKSTRA,0.037997961,9651,152
DFS_NORMAL,0.007999897,2621,3986
DFS_LIM,0.0130002499,5050,5786
BFS,0.0239999294,12351,208
A*,0.0329999924,4991,238
BA*,0.0499994755,5325,238
EBA*,0.0490014553,4875,256
DIJKSTRA,0.0560042858,13692,238
DFS_NORMAL,0.0299987793,11459,16042
DFS_LIM,0.0339989662,11373,15754
BFS,0.0289998055,14412,878
A*,0.0190002918,944,168
BA*,0.0350005627,1601,168
EBA*,0.0389997959,2700,168
DIJKSTRA,0.0370018482,8658,168
DFS_NORMAL,0.0120005608,4272,11080
DFS_LIM,0.0179994106,4809,10956
BFS,0.0229973793,9480,398
A*,0.0429992676,8426,299
BA*,0.0359971523,2043,311
EBA*,0.0449995995,3156,307
DIJKSTRA,0.0539977551,13994,299
DFS_NORMAL,0.026999712,11832,16165
DFS_LIM,0.0270004272,11720,16183
BFS,0.0249996185,12969,535
A*,0.024004221,2591,180
BA*,0.0479979515,3555,184
EBA*,0.0529980659,3930,184
DIJKSTRA,0.0319991112,8684,180
DFS_NORMAL,0.0200028419,8713,9768
DFS_LIM,0.0170004368,7147,9388
BFS,0.0200002193,10044,294
A*,0.0310025215,3269,205
BA*,0.0449995995,2970,231
EBA*,0.0460002422,4942,221
DIJKSTRA,0.0469996929,13426,205
DFS_NORMAL,0.0260009766,11013,15471
DFS_LIM,0.0259988308,11263,15243
BFS,0.0269992352,14137,351
A*,0.0259969234,856,120
BA*,0.0359973907,932,120
EBA*,0.0350008011,1484,138
DIJKSTRA,0.0279977322,6801,120
DFS_NORMAL,0.0049977303,1691,3384
DFS_LIM,0.0070023537,2373,3744
BFS,0.0149998665,7416,240
A*,0.0610017776,11849,335
BA*,0.0460002422,5087,335
EBA*,0.0510015488,6477,343
DIJKSTRA,0.0460031033,13880,335
DFS_NORMAL,0.0179998875,7767,8789
DFS_LIM,0.017999649,7682,7767
BFS,0.0270042419,13783,463
A*,0.0199997425,1643,161
BA*,0.0359976292,1953,161
EBA*,0.0370008945,1990,175
DIJKSTRA,0.039999485,10920,161
DFS_NORMAL,0.0259990692,11807,15859
DFS_LIM,0.0329983234,12665,15691
BFS,0.025998354,11541,641
A*,0.0389966965,6224,286
BA*,0.0479991436,5213,304
EBA*,0.0559973717,7130,326
DIJKSTRA,0.0549995899,13219,286
DFS_NORMAL,0.0290019512,11560,18198
DFS_LIM,0.0280003548,12042,18312
BFS,0.0270011425,13710,492
A*,0.0189995766,1174,139
BA*,0.0339996815,1141,141
EBA*,0.0430011749,1570,141
DIJKSTRA,0.04500103,10768,139
DFS_NORMAL,0.0300014019,13633,8333
DFS_LIM,0.0290002823,13730,7207
BFS,0.0239999294,12081,139
A*,0.03500247,4164,251
BA*,0.0640010834,4581,267
EBA*,0.0479979515,4332,271
DIJKSTRA,0.0450005531,13203,251
DFS_NORMAL,0.0090007782,3268,6873
DFS_LIM,0.0099992752,3908,6885
BFS,0.0260000229,13651,871
A*,0.0539960861,9205,295
BA*,0.0460000038,4684,295
EBA*,0.0489997864,5862,295
DIJKSTRA,0.0479986668,14249,295
DFS_NORMAL,0.0249998569,10143,14033
DFS_LIM,0.0289998055,12990,12677
BFS,0.0269992352,14010,1009
A*,0.0200002193,1401,246
BA*,0.0350008011,1532,246
EBA*,0.0400002003,2893,246
DIJKSTRA,0.0440001488,12065,246
DFS_NORMAL,0.0259981155,11260,15270
DFS_LIM,0.0239987373,10751,12060
BFS,0.0260019302,13237,246
A*,0.0199987888,1444,134
BA*,0.0329966545,1305,136
EBA*,0.0349977016,1473,136
DIJKSTRA,0.0350010395,9275,134
DFS_NORMAL,0.0070002079,2335,5168
DFS_LIM,0.0100023746,3645,6732
BFS,0.017001152,8412,230
A*,0.0330002308,5226,196
BA*,0.0350000858,1632,196
EBA*,0.0350000858,1754,216
DIJKSTRA,0.0389993191,11356,196
DFS_NORMAL,0.0280046463,13905,6230
DFS_LIM,0.0320000648,14040,6482
BFS,0.018999815,7668,348
A*,0.0180008411,975,100
BA*,0.0330002308,1072,110
EBA*,0.0329999924,1068,110
DIJKSTRA,0.0220007896,4804,100
DFS_NORMAL,0.031001091,13861,6252
DFS_LIM,0.0370016098,13774,6328
BFS,0.0160000324,5714,100
A*,0.0720024109,11824,287
BA*,0.0479972363,1596,287
EBA*,0.041002512,2189,291
DIJKSTRA,0.0589985847,14316,287
DFS_NORMAL,0.0280003548,12989,9753
DFS_LIM,0.0290000439,13515,8453
BFS,0.0269992352,13922,747
A*,0.0220034122,1752,142
BA*,0.0419979095,1582,146
EBA*,0.0480041504,1576,146
DIJKSTRA,0.0340015888,7641,142
DFS_NORMAL,0.0259971619,12774,6662
DFS_LIM,0.0270023346,12750,5720
BFS,0.0160009861,7686,474
A*,0.0409958363,5491,257
BA*,0.0509989262,4431,263
EBA*,0.0469994545,5267,283
DIJKSTRA,0.0429987907,11917,257
DFS_NORMAL,0.0200028419,8501,11495
DFS_LIM,0.0200026035,8478,11277
BFS,0.0230000019,11759,639
A*,0.0550024509,7994,265
BA*,0.0380010605,2563,271
EBA*,0.0430016518,3803,271
DIJKSTRA,0.0469996929,13786,265
DFS_NORMAL,0.0240015984,10304,13169
DFS_LIM,0.0239987373,10680,11011
BFS,0.0250015259,13301,367
A*,0.0349998474,6123,231
BA*,0.0359990597,1755,235
EBA*,0.0379972458,2574,231
DIJKSTRA,0.049002409,14210,231
DFS_NORMAL,0.0199987888,8604,16059
DFS_LIM,0.0210030079,8457,15483
BFS,0.0310046673,14459,847
A*,0.0210003853,1981,226
BA*,0.0399978161,2805,232
EBA*,0.040999651,3468,238
DIJKSTRA,0.0380058289,10829,226
DFS_NORMAL,0.0289976597,11827,14110
DFS_LIM,0.0309977531,11851,14110
BFS,0.0230007172,11298,502
A*,0.0289969444,3811,251
BA*,0.0399999619,2974,251
EBA*,0.0430030823,3875,261
DIJKSTRA,0.055999279,12482,251
DFS_NORMAL,0.0309972763,10932,18041
DFS_LIM,0.0270020962,11127,17603
BFS,0.0260004997,13366,519
A*,0.0209999084,1832,188
BA*,0.0329985619,1235,202
EBA*,0.0439989567,2513,194
DIJKSTRA,0.0469996929,11221,188
DFS_NORMAL,0.0049989223,1542,3216
DFS_LIM,0.00699687,1905,3210
BFS,0.0249989033,12579,264
A*,0.0309994221,4939,197
BA*,0.032004118,779,197
EBA*,0.0389966965,1311,197
DIJKSTRA,0.0520017147,11121,197
DFS_NORMAL,0.0180020332,7608,14859
DFS_LIM,0.02099967,9234,12843
BFS,0.0180006027,8828,197
A*,0.017999649,1035,162
BA*,0.0390002728,1523,162
EBA*,0.0489993095,2473,172
DIJKSTRA,0.0340015888,9204,162
DFS_NORMAL,0.0250003338,10395,12140
DFS_LIM,0.0240006447,10691,10622
BFS,0.0199980736,10227,162
A*,0.0390036106,5626,302
BA*,0.0529975891,3895,314
EBA*,0.0559983253,5072,310
DIJKSTRA,0.0440001488,12590,302
DFS_NORMAL,0.0209999084,8795,13354
DFS_LIM,0.0210006237,8946,12784
BFS,0.0260000229,12934,1292
A*,0.0299992561,2429,171
BA*,0.0469992161,1989,171
EBA*,0.0399968624,2442,171
DIJKSTRA,0.0380003452,10341,171
DFS_NORMAL,0.0229969025,10361,16015
DFS_LIM,0.0229995251,10050,15213
BFS,0.0219995975,11303,639
A*,0.0350012779,3423,223
BA*,0.0380003452,1636,223
EBA*,0.0380001068,2280,235
DIJKSTRA,0.0349972248,9691,223
DFS_NORMAL,0.017996788,7205,15955
DFS_LIM,0.0190021992,8085,16197
BFS,0.0180008411,8960,229
A*,0.0189981461,1199,215
BA*,0.0349993706,1555,215
EBA*,0.039000988,2723,215
DIJKSTRA,0.0419993401,11548,215
DFS_NORMAL,0.0289993286,13573,12023
DFS_LIM,0.0260007381,12312,9711
BFS,0.0270001888,13588,637
A*,0.0250046253,2993,146
BA*,0.034001112,1216,146
EBA*,0.0349993706,1415,150
DIJKSTRA,0.0379965305,9485,146
DFS_NORMAL,0.0169956684,6880,8170
DFS_LIM,0.0159993172,6815,6390
BFS,0.013999939,6981,260
A*,0.0279972553,3752,213
BA*,0.0369975567,2242,213
EBA*,0.0410010815,3621,231
DIJKSTRA,0.0449972153,13097,213
DFS_NORMAL,0.012999773,4908,12369
DFS_LIM,0.0080006123,2779,5615
BFS,0.0280036926,14065,1273
A*,0.0170049667,720,97
BA*,0.033000946,1068,97
EBA*,0.0329973698,1183,109
DIJKSTRA,0.021999836,4655,97
DFS_NORMAL,0.0199999809,8557,10229
DFS_LIM,0.0189979076,8661,8631
BFS,0.0130007267,5500,97
A*,0.0240011215,2582,254
BA*,0.0419995785,3838,254
EBA*,0.0449998379,4687,262
DIJKSTRA,0.0379986763,10718,254
DFS_NORMAL,0.0040004253,958,816
DFS_LIM,0.004999876,1424,1296
BFS,0.0269999504,12996,540
A*,0.0359995365,5790,264
BA*,0.046002388,4231,270
EBA*,0.0489997864,5908,270
DIJKSTRA,0.0460031033,13651,264
DFS_NORMAL,0.0210022926,8009,10608
DFS_LIM,0.0200002193,7676,7736
BFS,0.0309989452,14369,514
A*,0.0219972134,1144,137
BA*,0.0379993916,1451,137
EBA*,0.0359969139,1984,141
DIJKSTRA,0.0349974632,8415,137
DFS_NORMAL,0.021999836,7753,11325
DFS_LIM,0.027002573,9242,11811
BFS,0.0220015049,9371,137
