Algorithm_name,Execution Time (s),Searched Cells,Total Path Cost
BA*,0.0369989872,2519,251
EBA*,0.0420017242,4141,251
DIJKSTRA,0.0479998589,14135,251
DFS_NORMAL,0.021999836,9340,13815
DFS_LIM,0.0229997635,9380,13677
BFS,0.0280003548,14617,565
A*,0.017999649,1039,211
BA*,0.0339987278,1761,211
EBA*,0.0440001488,2180,211
DIJKSTRA,0.0430006981,12716,211
DFS_NORMAL,0.0260026455,11211,18937
DFS_LIM,0.0270001888,11872,17575
BFS,0.0270009041,14470,813
A*,0.0260009766,3353,206
BA*,0.0359985828,1867,206
EBA*,0.0369999409,2320,208
DIJKSTRA,0.0379998684,10959,206
DFS_NORMAL,0.0269999504,12399,13226
DFS_LIM,0.0269992352,12263,11976
BFS,0.021999836,11426,456
A*,0.0310001373,4790,215
BA*,0.0359997749,1768,219
EBA*,0.0429997444,4059,219
DIJKSTRA,0.0339860916,9864,215
DFS_NORMAL,0.0290002823,13866,10603
DFS_LIM,0.0290002823,13960,10553
BFS,0.0179879665,9206,571
A*,0.0640001297,13969,387
BA*,0.0380001068,2594,407
EBA*,0.0429999828,4414,405
DIJKSTRA,0.0500001907,14979,387
DFS_NORMAL,0.0270001888,12123,18461
DFS_LIM,0.0279998779,12442,18091
BFS,0.028999567,15138,645
A*,0.0220000744,2282,126
BA*,0.0340001583,1355,126
EBA*,0.0360000134,2043,130
DIJKSTRA,0.0340032578,9489,126
DFS_NORMAL,0.0189995766,8284,9822
DFS_LIM,0.0189990997,8294,9266
BFS,0.0170006752,8483,866
A*,0.0230119228,2522,162
BA*,0.0350005627,1811,180
EBA*,0.0370001793,2168,172
DIJKSTRA,0.0460009575,9924,162
DFS_NORMAL,0.0150001049,5902,14264
DFS_LIM,0.0030002594,751,620
BFS,0.0190000534,9668,448
A*,0.0390017033,6698,262
BA*,0.0380005836,2508,262
EBA*,0.0500006676,6117,262
DIJKSTRA,0.0469973087,14426,262
DFS_NORMAL,0.0209987164,8786,14222
DFS_LIM,0.0220029354,9899,12838
BFS,0.0290000439,14668,1366
A*,0.0660002232,15148,860
BA*,0.0370006561,2472,890
EBA*,0.041000843,3614,884
DIJKSTRA,0.0490128994,15148,860
DFS_NORMAL,0.0160007477,6470,14468
DFS_LIM,0.0139994621,5773,12960
BFS,0.0270001888,14440,1282
A*,0.0219993591,2442,170
BA*,0.0400025845,3025,172
EBA*,0.0420002937,4090,170
DIJKSTRA,0.0420005322,12278,170
DFS_NORMAL,0.0049993992,1241,1608
DFS_LIM,0.0120000839,5194,3290
BFS,0.024002552,12377,888
A*,0.0360000134,5912,269
BA*,0.0419998169,3816,269
EBA*,0.0450003147,4807,269
DIJKSTRA,0.0469999313,14117,269
DFS_NORMAL,0.0299994946,12367,20141
DFS_LIM,0.0290000439,12646,19585
BFS,0.0280003548,14778,923
A*,0.0189898014,874,149
BA*,0.0339992046,1334,149
EBA*,0.0359990597,2217,149
DIJKSTRA,0.0330002308,8915,149
DFS_NORMAL,0.0280003548,13142,14897
DFS_LIM,0.0310006142,13390,6813
BFS,0.018999815,9776,153
A*,0.0250000954,2719,204
BA*,0.0380012989,2632,216
EBA*,0.0389864445,2872,226
DIJKSTRA,0.0419962406,12357,204
DFS_NORMAL,0.02099967,9216,12510
DFS_LIM,0.0219969749,9475,11630
BFS,0.0249993801,13422,210
A*,0.0369999409,6137,277
BA*,0.0410001278,3417,277
EBA*,0.0450000763,4578,285
DIJKSTRA,0.0469992161,14053,277
DFS_NORMAL,0.0040004253,1100,3559
DFS_LIM,0.0059998035,1910,2091
BFS,0.0279996395,14362,591
A*,0.0180003643,1086,122
BA*,0.0330002308,1026,124
EBA*,0.0329999924,1039,124
DIJKSTRA,0.0320005417,8468,122
DFS_NORMAL,0.0249998569,11833,8848
DFS_LIM,0.0269985199,12326,8900
BFS,0.0200033188,9720,122
A*,0.0319998264,5011,253
BA*,0.042999506,3521,271
EBA*,0.0420000553,4198,253
DIJKSTRA,0.0450024605,13484,253
DFS_NORMAL,0.0260004997,11672,18817
DFS_LIM,0.0270020962,11810,18635
BFS,0.0310001373,14113,1255
A*,0.018999815,1231,174
BA*,0.0319998264,1132,178
EBA*,0.0350000858,1582,178
DIJKSTRA,0.0350000858,9764,174
DFS_NORMAL,0.0150005817,5857,11342
DFS_LIM,0.0169997215,6912,11744
BFS,0.0199997425,10042,1000
A*,0.0209977627,2226,158
BA*,0.0339999199,1799,158
EBA*,0.0360000134,2396,164
DIJKSTRA,0.0460002422,13557,158
DFS_NORMAL,0.0249998569,11351,18234
DFS_LIM,0.0250003338,11331,16842
BFS,0.026999712,14313,178
A*,0.023999691,2577,177
BA*,0.0350000858,1855,193
EBA*,0.0380003452,2832,177
DIJKSTRA,0.0410034657,11744,177
DFS_NORMAL,0.0160000324,6187,10387
DFS_LIM,0.0169999599,7612,8455
BFS,0.0230004787,12184,293
A*,0.0260009766,3183,168
BA*,0.0369997025,2269,186
EBA*,0.0379989147,2803,186
DIJKSTRA,0.0360002518,10067,168
DFS_NORMAL,0.0120000839,4714,10516
DFS_LIM,0.0129973888,5108,10476
BFS,0.0209994316,10450,294
A*,0.026999712,3661,209
BA*,0.0420005322,3964,209
EBA*,0.0490002632,5895,217
DIJKSTRA,0.0459980965,13272,209
DFS_NORMAL,0.026999712,12741,12001
DFS_LIM,0.0140001774,5412,11273
BFS,0.0269987583,13730,299
A*,0.0199997425,1400,147
BA*,0.0350010395,1867,159
EBA*,0.0360023975,2054,155
DIJKSTRA,0.0339999199,9025,147
DFS_NORMAL,0.0110013485,4500,6505
DFS_LIM,0.0130002499,4885,6429
BFS,0.0209999084,10528,189
A*,0.0300021172,4467,236
BA*,0.0420019627,4108,238
EBA*,0.0429975986,3978,296
DIJKSTRA,0.0469994545,14074,236
DFS_NORMAL,0.0280001163,11472,17446
DFS_LIM,0.0270016193,11442,16896
BFS,0.0279996395,14745,538
A*,0.0170001984,411,97
BA*,0.0309998989,642,97
EBA*,0.0319976807,931,97
DIJKSTRA,0.0199999809,4019,97
DFS_NORMAL,0.0199990273,8235,9505
DFS_LIM,0.0179998875,7685,8973
BFS,0.0140001774,7131,97
A*,0.0350003242,5753,228
BA*,0.0399997234,3366,242
EBA*,0.042999506,4303,244
DIJKSTRA,0.047999382,14736,228
DFS_NORMAL,0.0279996395,14860,2218
DFS_LIM,0.0279996395,14844,2160
BFS,0.0279998779,14970,648
A*,0.025998354,3201,168
BA*,0.0329978466,1235,188
EBA*,0.0339994431,1509,172
DIJKSTRA,0.0410003662,11571,168
DFS_NORMAL,0.0169999599,6887,12744
DFS_LIM,0.0130002499,5955,1052
BFS,0.0209999084,10499,168
A*,0.0360007286,5967,245
BA*,0.0420005322,3854,245
EBA*,0.0460000038,5026,247
DIJKSTRA,0.0440003872,13330,245
DFS_NORMAL,0.0250000954,10935,17067
DFS_LIM,0.0249998569,10889,16117
BFS,0.0249993801,13164,673
A*,0.0319998264,5361,227
BA*,0.0389997959,3147,227
EBA*,0.0429997444,4054,231
DIJKSTRA,0.0440001488,12945,227
DFS_NORMAL,0.029999733,13085,11919
DFS_LIM,0.0300006866,13503,11763
BFS,0.0250003338,13191,1377
A*,0.0180015564,876,180
BA*,0.0339996815,1559,180
EBA*,0.0399987698,3007,180
DIJKSTRA,0.0360000134,9895,180
DFS_NORMAL,0.0069975853,2655,7380
DFS_LIM,0.0080001354,3297,5370
BFS,0.0220000744,11630,180
A*,0.0450024605,8269,307
BA*,0.0439994335,4469,309
EBA*,0.0600001812,9172,307
DIJKSTRA,0.0480005741,14594,307
DFS_NORMAL,0.0039999485,1172,2677
DFS_LIM,0.0050003529,1329,2723
BFS,0.0299994946,14982,1387
A*,0.0220000744,2063,165
BA*,0.0319998264,905,171
EBA*,0.036999464,2534,165
DIJKSTRA,0.0340001583,9374,165
DFS_NORMAL,0.0279989243,14853,3169
DFS_LIM,0.0289978981,14852,3413
BFS,0.0200016499,10414,499
A*,0.0200016499,1423,210
BA*,0.0340006351,1756,210
EBA*,0.0380001068,2797,210
DIJKSTRA,0.0459983349,14158,210
DFS_NORMAL,0.0040023327,775,2478
DFS_LIM,0.0049991608,1571,2392
BFS,0.0279974937,14794,406
A*,0.0270004272,2790,175
BA*,0.0359985828,2298,181
EBA*,0.0469999313,2700,175
DIJKSTRA,0.0390000343,11494,175
DFS_NORMAL,0.0209972858,9133,16691
DFS_LIM,0.0209991932,8759,15625
BFS,0.0219995975,11378,233
A*,0.0510005951,10294,253
BA*,0.0370001793,2308,261
EBA*,0.0400032997,3013,257
DIJKSTRA,0.047999382,14532,253
DFS_NORMAL,0.0270001888,9942,14367
DFS_LIM,0.0229964256,10038,13569
BFS,0.0249991417,12923,433
A*,0.0199997425,819,113
BA*,0.0310006142,709,113
EBA*,0.0340001583,925,113
DIJKSTRA,0.0299999714,7812,113
DFS_NORMAL,0.0280003548,12089,19293
DFS_LIM,0.0270004272,11932,18585
BFS,0.0189993382,9444,113
A*,0.0180003643,1234,97
BA*,0.0330002308,1148,99
EBA*,0.0329999924,1176,99
DIJKSTRA,0.0270001888,6142,97
DFS_NORMAL,0.0279996395,13548,9805
DFS_LIM,0.0290000439,13565,9287
BFS,0.0099999905,4344,443
A*,0.0220003128,1728,283
BA*,0.0379981995,2711,283
EBA*,0.0490000248,6275,283
DIJKSTRA,0.0469996929,14340,283
DFS_NORMAL,0.0080001354,2914,6791
DFS_LIM,0.0090005398,3516,5845
BFS,0.0280005932,14815,633
A*,0.0190019608,1080,170
BA*,0.0360031128,1873,170
EBA*,0.0389997959,3279,190
DIJKSTRA,0.0440022945,12424,170
DFS_NORMAL,0.023999691,10497,14180
DFS_LIM,0.0239973068,10541,13536
BFS,0.025998354,13530,312
A*,0.020004034,1438,130
BA*,0.0320007801,1198,130
EBA*,0.0320005417,1113,130
DIJKSTRA,0.0250036716,6592,130
DFS_NORMAL,0.0130000114,5050,11544
DFS_LIM,0.017001152,7710,10360
BFS,0.0130000114,6507,130
A*,0.0309877396,4524,236
BA*,0.0349998474,1698,236
EBA*,0.0439965725,4611,236
DIJKSTRA,0.0439996719,12985,236
DFS_NORMAL,0.0089998245,3830,7162
DFS_LIM,0.0080029964,3123,7444
BFS,0.0270001888,13794,564
A*,0.0210123062,1992,154
BA*,0.0360000134,2304,166
EBA*,0.0390021801,2214,170
DIJKSTRA,0.0349872112,9992,154
DFS_NORMAL,0.0290002823,13813,13790
DFS_LIM,0.0289990902,14210,12316
BFS,0.02099967,10907,1606
A*,0.0239987373,2863,172
BA*,0.0379986763,2849,172
EBA*,0.0399999619,3436,172
DIJKSTRA,0.0469982624,14135,172
DFS_NORMAL,0.0130002499,4697,9732
DFS_LIM,0.0129983425,5509,8702
BFS,0.0279958248,14520,256
A*,0.0169975758,667,160
BA*,0.0320100784,1103,160
EBA*,0.0350005627,1922,166
DIJKSTRA,0.029998064,7946,160
DFS_NORMAL,0.0140001774,5628,13460
DFS_LIM,0.0170001984,6786,14542
BFS,0.0169994831,8127,232
A*,0.0180006027,861,98
BA*,0.0339989662,1530,102
EBA*,0.0339994431,1668,120
DIJKSTRA,0.0279989243,7351,98
DFS_NORMAL,0.0119998455,5076,9148
DFS_LIM,0.0120000839,5068,9098
BFS,0.0130002499,6462,152
A*,0.0169994831,826,172
BA*,0.0339999199,1283,172
EBA*,0.0359976292,2273,178
DIJKSTRA,0.0389997959,11085,172
DFS_NORMAL,0.0089995861,3009,5872
DFS_LIM,0.009002924,3280,5814
BFS,0.0229978561,12241,890
A*,0.0599994659,13471,297
BA*,0.0420007706,3881,297
EBA*,0.0450005531,5031,297
DIJKSTRA,0.0479996204,14867,297
DFS_NORMAL,0.0259995461,12921,4677
DFS_LIM,0.0160009861,7900,1469
BFS,0.0219995975,11678,877
A*,0.0239987373,2531,246
BA*,0.0369999409,2651,248
EBA*,0.050000906,6215,246
DIJKSTRA,0.044002533,12891,246
DFS_NORMAL,0.0110013485,4058,9194
DFS_LIM,0.0110003948,4466,9252
BFS,0.0259997845,14020,318
A*,0.0440001488,8629,275
BA*,0.0379998684,2602,275
EBA*,0.0440011024,4586,277
DIJKSTRA,0.0489974022,14927,275
DFS_NORMAL,0.0239989758,10430,13469
DFS_LIM,0.0239999294,10741,11457
BFS,0.0279994011,15126,1213
A*,0.0270001888,3570,195
BA*,0.0400004387,3527,205
EBA*,0.0410001278,3834,195
DIJKSTRA,0.0420005322,12539,195
DFS_NORMAL,0.0239977837,11129,12859
DFS_LIM,0.0230243206,9911,16337
BFS,0.0260002613,13233,295
A*,0.0170001984,799,197
BA*,0.0330021381,1294,197
EBA*,0.0360002518,2407,197
DIJKSTRA,0.0410003662,12112,197
DFS_NORMAL,0.0060021877,1731,3371
DFS_LIM,0.0149998665,6586,5701
BFS,0.0270001888,13758,809
A*,0.0240001678,2654,196
BA*,0.0379986763,3194,198
EBA*,0.039999485,3388,198
DIJKSTRA,0.0370004177,10811,196
DFS_NORMAL,0.0250000954,10666,18530
DFS_LIM,0.0249998569,10841,18456
BFS,0.0239994526,12668,352
A*,0.0169999599,657,105
BA*,0.0309996605,748,105
EBA*,0.0320000648,946,105
DIJKSTRA,0.0269999504,6641,105
DFS_NORMAL,0.0259995461,11432,18345
DFS_LIM,0.0249998569,10999,17471
BFS,0.015999794,7965,197
A*,0.0250008106,2934,244
BA*,0.0390000343,2849,244
EBA*,0.046998024,5520,244
DIJKSTRA,0.04500103,13569,244
DFS_NORMAL,0.0040006638,959,4464
DFS_LIM,0.0050001144,1154,4418
BFS,0.0260033607,13684,1208
A*,0.0260002613,3385,174
BA*,0.0340003967,1632,174
EBA*,0.0390000343,2861,176
DIJKSTRA,0.0460004807,13375,174
DFS_NORMAL,0.0050001144,1499,3378
DFS_LIM,0.0060005188,1703,2724
BFS,0.0269992352,14096,482
A*,0.0570006371,12477,293
BA*,0.0420005322,4010,307
EBA*,0.0440001488,4464,313
DIJKSTRA,0.0490000248,14904,293
DFS_NORMAL,0.026999712,11085,15383
DFS_LIM,0.0240008831,10143,14999
BFS,0.0260028839,13393,933
A*,0.0199999809,1731,163
BA*,0.0340032578,1499,163
EBA*,0.0380001068,2645,165
DIJKSTRA,0.0359997749,10353,163
DFS_NORMAL,0.0059995651,2020,3417
DFS_LIM,0.0080015659,3395,5563
BFS,0.0219995975,11775,277
A*,0.028999567,4058,169
BA*,0.0310003757,759,169
EBA*,0.0330007076,1126,169
DIJKSTRA,0.0409998894,11989,169
DFS_NORMAL,0.0170013905,6902,10665
DFS_LIM,0.0149960518,6474,6891
BFS,0.0190000534,9625,257
A*,0.0229997635,2301,157
BA*,0.0369997025,2414,161
EBA*,0.036996603,2483,161
DIJKSTRA,0.0320003033,8915,157
DFS_NORMAL,0.012999773,4922,11007
DFS_LIM,0.0140008926,5937,11119
BFS,0.0190002918,9343,241
A*,0.0330021381,5332,222
BA*,0.0370028019,2413,222
EBA*,0.0369992256,2507,222
DIJKSTRA,0.0460002422,13908,222
DFS_NORMAL,0.0290002823,13533,11376
DFS_LIM,0.027998209,13512,11548
BFS,0.0260000229,14344,714
A*,0.0190002918,1271,116
BA*,0.0320003033,1065,116
EBA*,0.0320003033,831,116
DIJKSTRA,0.0299999714,7817,116
DFS_NORMAL,0.0169999599,7041,15450
DFS_LIM,0.0180003643,7793,8688
BFS,0.0160009861,7735,316
A*,0.0639998913,15000,426
BA*,0.0360019207,2238,426
EBA*,0.0379998684,2727,426
DIJKSTRA,0.0479996204,15084,426
DFS_NORMAL,0.0170013905,7200,9934
DFS_LIM,0.0179998875,7755,9142
BFS,0.021999836,11257,1170
A*,0.0229995251,2561,188
BA*,0.0370001793,2785,188
EBA*,0.042999506,4083,188
DIJKSTRA,0.0399978161,11788,188
DFS_NORMAL,0.0050003529,1580,3088
DFS_LIM,0.0060007572,1523,2892
BFS,0.0249967575,12207,368
A*,0.0309994221,4734,198
BA*,0.032999754,1405,198
EBA*,0.0330004692,1453,198
DIJKSTRA,0.0450022221,13403,198
DFS_NORMAL,0.0200002193,8820,11450
DFS_LIM,0.0209999084,9133,11292
BFS,0.0230004787,12262,806
A*,0.040999651,7509,283
BA*,0.0430006981,4402,285
EBA*,0.0450000763,5121,295
DIJKSTRA,0.0470001698,14686,283
DFS_NORMAL,0.0180027485,7737,12279
DFS_LIM,0.0179979801,8202,9835
BFS,0.0279998779,14781,1297
A*,0.0549995899,11900,338
BA*,0.0429997444,4115,350
EBA*,0.0540006161,7259,348
DIJKSTRA,0.0470001698,14598,338
DFS_NORMAL,0.0189983845,8418,13528
DFS_LIM,0.0200004578,8455,13418
BFS,0.0250008106,13476,920
A*,0.0269989967,3549,259
BA*,0.0340001583,1613,271
EBA*,0.0470004082,4467,265
DIJKSTRA,0.0480005741,13485,259
DFS_NORMAL,0.0280017853,13624,8843
DFS_LIM,0.029999733,13999,8555
BFS,0.026999712,14294,555
A*,0.026999712,3370,209
BA*,0.0410001278,3459,215
EBA*,0.0470006466,4212,221
DIJKSTRA,0.0429987907,11274,209
DFS_NORMAL,0.0280025005,14564,4453
DFS_LIM,0.0279996395,14553,4499
BFS,0.0220000744,11881,355
A*,0.0280001163,3327,216
BA*,0.0380027294,2572,218
EBA*,0.041000843,3492,218
DIJKSTRA,0.0450015068,13430,216
DFS_NORMAL,0.0279998779,14620,7504
DFS_LIM,0.0289969444,14613,7486
BFS,0.0279998779,14012,548
A*,0.0280003548,3865,206
BA*,0.037997961,2686,208
EBA*,0.0419998169,3765,208
DIJKSTRA,0.0439996719,13043,206
DFS_NORMAL,0.0069999695,2602,5884
DFS_LIM,0.007999897,2582,5376
BFS,0.0249998569,12886,1032
A*,0.0200002193,1580,141
BA*,0.0339963436,1447,147
EBA*,0.034001112,1734,179
DIJKSTRA,0.0439996719,12165,141
DFS_NORMAL,0.0060005188,1676,2019
DFS_LIM,0.0060031414,1914,1595
BFS,0.0260002613,13050,515
A*,0.0249998569,3150,212
BA*,0.0340003967,1592,212
EBA*,0.0399997234,2615,212
DIJKSTRA,0.0420002937,12559,212
DFS_NORMAL,0.0300002098,13306,15160
DFS_LIM,0.0310003757,13538,14456
BFS,0.0270004272,13368,462
A*,0.0650000572,15049,486
BA*,0.0419995785,3895,486
EBA*,0.0430002213,3922,492
DIJKSTRA,0.0489997864,15064,486
DFS_NORMAL,0.0230019093,9744,13834
DFS_LIM,0.0230026245,9894,13730
BFS,0.0230026245,11872,796
A*,0.0190000534,1451,164
BA*,0.0320000648,978,164
EBA*,0.0340001583,1590,164
DIJKSTRA,0.0379972458,10666,164
DFS_NORMAL,0.026999712,11848,15204
DFS_LIM,0.026999712,12035,14870
BFS,0.0250000954,13133,164
A*,0.0190002918,1583,136
BA*,0.0360004902,2130,136
EBA*,0.0379998684,2466,146
DIJKSTRA,0.0369997025,10278,136
DFS_NORMAL,0.0270013809,12077,14678
DFS_LIM,0.0269999504,12201,13854
BFS,0.0229997635,11829,278
A*,0.0370004177,6232,270
BA*,0.0400006771,3093,276
EBA*,0.0460002422,5144,270
DIJKSTRA,0.0479996204,14569,270
DFS_NORMAL,0.0039992332,1010,1126
DFS_LIM,0.004999876,1572,1342
BFS,0.029001236,15052,1608
A*,0.0550010204,11311,256
BA*,0.0369999409,2386,256
EBA*,0.0420007706,3663,296
DIJKSTRA,0.0479977131,14736,256
DFS_NORMAL,0.0250003338,11568,13190
DFS_LIM,0.0230007172,9959,13358
BFS,0.0269999504,14267,334
A*,0.0220000744,2007,137
BA*,0.0339984894,1653,137
EBA*,0.0360000134,2191,139
DIJKSTRA,0.0330002308,8882,137
DFS_NORMAL,0.010999918,3983,8697
DFS_LIM,0.0140011311,5654,9663
BFS,0.0179994106,8991,149
A*,0.0299994946,4321,203
BA*,0.0379998684,2456,203
EBA*,0.03799963,2773,211
DIJKSTRA,0.0470025539,13856,203
DFS_NORMAL,0.0080006123,2621,6229
DFS_LIM,0.0079996586,2831,5887
BFS,0.0269966125,14133,553
A*,0.0240004063,2772,175
BA*,0.0379998684,3058,179
EBA*,0.0389997959,3059,181
DIJKSTRA,0.0390002728,11099,175
DFS_NORMAL,0.0299999714,12955,17501
DFS_LIM,0.0290000439,13343,16343
BFS,0.0230004787,11566,717
A*,0.0200002193,1670,132
BA*,0.0310020447,885,132
EBA*,0.0340003967,1342,132
DIJKSTRA,0.0290000439,7556,132
DFS_NORMAL,0.0290017128,14361,12192
DFS_LIM,0.0160000324,6873,4388
BFS,0.0169970989,8228,236
A*,0.017999649,1042,205
BA*,0.0340006351,1731,205
EBA*,0.0399985313,3296,205
DIJKSTRA,0.0399997234,11640,205
DFS_NORMAL,0.0219993591,9560,14793
DFS_LIM,0.021999836,9604,13961
BFS,0.0240004063,12397,271
A*,0.0240004063,2757,211
BA*,0.0409998894,3505,221
EBA*,0.0410003662,3684,221
DIJKSTRA,0.0380005836,11124,211
DFS_NORMAL,0.010999918,4426,9063
DFS_LIM,0.0140016079,6368,9597
BFS,0.0210001469,11231,453
A*,0.0160000324,473,114
BA*,0.03099823,753,114
EBA*,0.0329999924,794,114
DIJKSTRA,0.0319972038,8549,114
DFS_NORMAL,0.0110018253,3963,7958
DFS_LIM,0.0129973888,5198,7990
BFS,0.0200042725,9964,222
A*,0.0149998665,281,108
BA*,0.029998064,419,108
EBA*,0.0310022831,734,108
DIJKSTRA,0.0289998055,7730,108
DFS_NORMAL,0.0290000439,14792,3696
DFS_LIM,0.013999939,5919,4644
BFS,0.0180022717,8984,108
A*,0.0200006962,1580,140
BA*,0.0360007286,2133,150
EBA*,0.0369992256,2513,150
DIJKSTRA,0.0339999199,9261,140
DFS_NORMAL,0.0119998455,4658,4172
DFS_LIM,0.0149996281,6461,4906
BFS,0.0209999084,10796,266
A*,0.0309984684,4909,240
BA*,0.0410001278,3804,242
EBA*,0.0450029373,4838,252
DIJKSTRA,0.0440001488,13738,240
DFS_NORMAL,0.018999815,8527,12920
DFS_LIM,0.0199999809,8865,12788
BFS,0.0260004997,13972,486
A*,0.0259997845,1541,144
BA*,0.0419995785,2607,144
EBA*,0.0369997025,2663,144
DIJKSTRA,0.0279977322,7480,144
DFS_NORMAL,0.0280005932,12916,9504
DFS_LIM,0.0179994106,7587,9194
BFS,0.0140001774,7041,250
A*,0.029998064,4647,200
BA*,0.0390021801,2935,200
EBA*,0.0409998894,3473,212
DIJKSTRA,0.0419998169,12594,200
DFS_NORMAL,0.0240004063,10681,16370
DFS_LIM,0.0250012875,10955,15074
BFS,0.0239994526,12412,672
A*,0.0289998055,3940,272
BA*,0.0480036736,5416,272
EBA*,0.0439999104,4406,274
DIJKSTRA,0.047999382,14343,272
DFS_NORMAL,0.0050001144,1698,2382
DFS_LIM,0.0060014725,1752,2356
BFS,0.0290000439,14863,1038
A*,0.0190000534,1194,164
BA*,0.0329990387,1040,164
EBA*,0.0360002518,2427,164
DIJKSTRA,0.0299999714,8147,164
DFS_NORMAL,0.0199990273,8085,10644
DFS_LIM,0.0200004578,8155,9468
BFS,0.020001173,9748,288
A*,0.0259974003,3491,162
BA*,0.0329995155,1287,174
EBA*,0.0350003242,1647,168
DIJKSTRA,0.0359997749,10007,162
DFS_NORMAL,0.0129990578,5044,5156
DFS_LIM,0.0120005608,4942,4174
BFS,0.0180001259,9018,444
A*,0.0159995556,589,103
BA*,0.0300002098,596,103
EBA*,0.0319974422,1027,109
DIJKSTRA,0.0300030708,7845,103
DFS_NORMAL,0.0169985294,7603,8727
DFS_LIM,0.0170004368,7554,7469
BFS,0.0159978867,8252,191
A*,0.0159988403,352,88
BA*,0.0300006866,515,88
EBA*,0.0309998989,672,88
DIJKSTRA,0.0190005302,4084,88
DFS_NORMAL,0.013999939,5979,6690
DFS_LIM,0.0029995441,672,168
BFS,0.0110011101,5075,126
A*,0.0150003433,330,92
BA*,0.0299994946,530,92
EBA*,0.0320003033,880,92
DIJKSTRA,0.0240001678,5775,92
DFS_NORMAL,0.0269999504,13138,13594
DFS_LIM,0.0270020962,12971,13210
BFS,0.0139994621,7191,92
A*,0.0259995461,3376,193
BA*,0.0339987278,1649,205
EBA*,0.0439982414,4295,197
DIJKSTRA,0.0439972878,12539,193
DFS_NORMAL,0.015999794,6823,10413
DFS_LIM,0.0170001984,7294,8985
BFS,0.0240004063,12475,515
A*,0.0190010071,1432,181
BA*,0.0340013504,1526,201
EBA*,0.037997961,2523,193
DIJKSTRA,0.0430006981,12792,181
DFS_NORMAL,0.0220003128,9399,9355
DFS_LIM,0.0199985504,9362,7891
BFS,0.0270009041,14447,241
A*,0.0190005302,1243,151
BA*,0.0339999199,1504,151
EBA*,0.0390000343,2604,165
DIJKSTRA,0.0259997845,6402,151
DFS_NORMAL,0.0149998665,6168,12805
DFS_LIM,0.0160000324,6588,12623
BFS,0.0149993896,7054,227
A*,0.0339980125,5601,262
BA*,0.0419998169,3485,262
EBA*,0.0449998379,4858,264
DIJKSTRA,0.0459997654,14271,262
DFS_NORMAL,0.0279986858,14333,6638
DFS_LIM,0.0279996395,14215,6964
BFS,0.0269999504,14600,434
A*,0.0169973373,654,172
BA*,0.0330011845,1075,172
EBA*,0.0359995365,2328,172
DIJKSTRA,0.0400004387,11755,172
DFS_NORMAL,0.0169999599,6725,8554
DFS_LIM,0.0170001984,6814,8264
BFS,0.0259988308,13304,172
A*,0.0240001678,2794,190
BA*,0.0409991741,3964,190
EBA*,0.0420005322,4320,198
DIJKSTRA,0.0350005627,9750,190
DFS_NORMAL,0.0190002918,7890,10682
DFS_LIM,0.0200002193,8958,9934
BFS,0.018999815,9496,466
A*,0.0280003548,3782,237
BA*,0.0409998894,3625,237
EBA*,0.0430028439,4263,239
DIJKSTRA,0.0440027714,12745,237
DFS_NORMAL,0.0149972439,6083,12827
DFS_LIM,0.0149998665,6231,12933
BFS,0.0259997845,13748,327
A*,0.0249998569,3138,227
BA*,0.034999609,1600,227
EBA*,0.03799963,2897,227
DIJKSTRA,0.0470004082,14138,227
DFS_NORMAL,0.0109996796,4160,6727
DFS_LIM,0.0039997101,1051,739
BFS,0.0290026665,14968,433
A*,0.0249991417,3230,212
BA*,0.0360000134,2324,214
EBA*,0.0420000553,4073,214
DIJKSTRA,0.0409998894,12602,212
DFS_NORMAL,0.0220000744,9428,15896
DFS_LIM,0.0230000019,9789,15180
BFS,0.0260000229,13679,1086
A*,0.0199997425,1506,145
BA*,0.0320010185,978,145
EBA*,0.0339992046,1755,145
DIJKSTRA,0.0399997234,11624,145
DFS_NORMAL,0.0100002289,3691,7361
DFS_LIM,0.0090000629,3177,6129
BFS,0.0250000954,12339,939
A*,0.0229997635,2276,201
BA*,0.0360031128,1876,205
EBA*,0.0379970074,2808,201
DIJKSTRA,0.0339994431,9623,201
DFS_NORMAL,0.0110001564,4163,11135
DFS_LIM,0.017999649,8642,5495
BFS,0.0190002918,9742,331
A*,0.0280032158,4002,226
BA*,0.0429975986,4289,226
EBA*,0.0439972878,4295,228
DIJKSTRA,0.0430002213,12375,226
DFS_NORMAL,0.0140011311,5592,12514
DFS_LIM,0.0040001869,1074,876
BFS,0.022996664,12065,596
A*,0.0160002708,298,132
BA*,0.0309998989,473,132
EBA*,0.0329971313,873,132
DIJKSTRA,0.0289978981,7583,132
DFS_NORMAL,0.0180001259,7534,11344
DFS_LIM,0.0179998875,7885,10730
BFS,0.018999815,9362,678
A*,0.0160000324,622,92
BA*,0.0320005417,1041,92
EBA*,0.0329999924,1180,92
DIJKSTRA,0.0230028629,5289,92
DFS_NORMAL,0.0130004883,5084,9636
DFS_LIM,0.007997036,3298,1402
BFS,0.0110003948,5167,198
A*,0.0270001888,3608,252
BA*,0.036003828,1965,252
EBA*,0.0420005322,3386,252
DIJKSTRA,0.0459990501,13280,252
DFS_NORMAL,0.0110003948,4081,9808
DFS_LIM,0.0109982491,4370,10094
BFS,0.0259997845,13989,1074
A*,0.0170001984,826,191
BA*,0.0319972038,1153,191
